train_rewards,eval_test_episodes,num_steps,train_info_final_performance,train_info_sum_performance,train_test_episodes,eval_info_final_performance,kl_loss,train_info_final_normalized_performance,train_info_avarage_performance,train_test_rewards,train_info_sum_normalized_performance,eval_info_avarage_performance,reward_loss,train_info_avarage_normalized_performance,eval_info_final_normalized_performance,num_episodes,eval_info_sum_normalized_performance,eval_info_sum_performance,eval_info_avarage_normalized_performance,eval_test_rewards,observation_loss
8.116403097251148,18,1391,0.07876322,7.824914,9,0.08149985,3.0,0.016445795,0.07824914,7.8249138316647056,1.3686811,0.080680795,0.0003925148741109297,0.01368681,0.031132618,14,2.673688,8.06808,0.02673688,8.06807894222146,1219.584949951172
8.47046481190099,,2282,,,,,3.235198585987091,,,,,,5.024485028116032e-05,,,23,,,,,252.2842463684082
9.87486089039617,,3173,,,,,4.291294274330139,,,,,,2.1767227681266378e-05,,,32,,,,,162.17512985229493
9.939374029638094,,4064,,,,,4.8138536357879635,,,,,,3.341571889905026e-05,,,41,,,,,151.11331657409667
9.297955872328556,,4955,,,,,4.690461940765381,,,,,,3.322370662317553e-05,,,50,,,,,115.67976951599121
7.789762251452247,,5846,,,,,4.724948797225952,,,,,,2.3185890713648406e-05,,,59,,,,,105.89692855834961
10.253451116090133,,6737,,,,,4.365442600250244,,,,,,1.3960574979137163e-05,,,68,,,,,81.935824508667
9.986184132840073,,7628,,,,,4.312273035049438,,,,,,1.609201763130841e-05,,,77,,,,,81.86009895324707
9.582062480461513,,8519,,,,,4.360759057998657,,,,,,2.9297526361915514e-05,,,86,,,,,86.09815567016602
8.395113953573953,,9410,,,,,4.336628069877625,,,,,,2.7245380751992344e-05,,,95,,,,,83.18221298217773
10.268672644849076,36,10301,0.10360542,9.994591,27,0.09925717,4.2352318716049195,0.1497677,0.0999459,9.994590154642168,13.012798,0.09932516,2.171890871068172e-05,0.13012797,0.12643172,104,12.679657,9.932516,0.12679657,9.93251542299677,74.43059669494629
9.979039774258805,,11192,,,,,4.401948893070221,,,,,,4.76026125579665e-05,,,113,,,,,80.87482170104981
10.050738567780515,,12083,,,,,4.3285026407241824,,,,,,5.063057653387659e-05,,,122,,,,,78.21263008117675
9.685923015720974,,12974,,,,,4.382609238624573,,,,,,5.280017865516129e-05,,,131,,,,,85.83097900390625
9.727154334154338,,13865,,,,,4.350592203140259,,,,,,5.373539934225846e-05,,,140,,,,,81.89771896362305
10.507805172339399,,14756,,,,,4.438652544021607,,,,,,4.6972685977380026e-05,,,149,,,,,84.40298873901367
9.91142140520703,,15647,,,,,4.4810612010955815,,,,,,5.032461638620589e-05,,,158,,,,,87.10298675537109
9.769387269219528,,16538,,,,,4.476780519485474,,,,,,4.648167192499386e-05,,,167,,,,,81.80571769714355
10.194328119451066,,17429,,,,,4.4507899713516235,,,,,,5.3698877800343325e-05,,,176,,,,,82.09729629516602
9.277603776786956,,18320,,,,,4.425844359397888,,,,,,5.043676281275111e-05,,,185,,,,,81.07565017700195
9.681519439068847,54,19211,0.10162291,9.902844,45,0.09776342,4.502475070953369,0.13912803,0.09902845,9.902844522964479,12.520421,0.093587615,6.139360870292876e-05,0.12520422,0.11841513,194,9.600459,9.358761,0.09600459,9.358760688989086,80.72332649230957
9.443083475975412,,20102,,,,,4.474879426956177,,,,,,5.828706751344725e-05,,,203,,,,,79.18715377807617
10.3262435589951,,20993,,,,,4.478048191070557,,,,,,5.1603752326627727e-05,,,212,,,,,77.90025413513183
10.370908243006738,,21884,,,,,4.756956353187561,,,,,,6.551679256517672e-05,,,221,,,,,98.60025779724121
9.936401291227023,,22775,,,,,4.5251487398147585,,,,,,5.462999133669655e-05,,,230,,,,,85.32661308288574
10.170423183945426,,23666,,,,,4.523977990150452,,,,,,5.314530586474575e-05,,,239,,,,,78.63337852478027
9.61900635673834,,24557,,,,,4.5737093687057495,,,,,,5.290190418236307e-05,,,248,,,,,81.33699447631835
10.622130928328334,,25448,,,,,4.6330590915679934,,,,,,5.75198553269729e-05,,,257,,,,,84.05566459655762
9.324232370037496,,26339,,,,,4.661470470428466,,,,,,5.105388372612651e-05,,,266,,,,,83.76882423400879
9.453313443245698,,27230,,,,,4.680592894554138,,,,,,5.3391026303870605e-05,,,275,,,,,82.73554428100586
8.985679905360731,72,28121,0.09820644,9.699725,63,0.10633329,4.698662600517273,0.12079271,0.096997246,9.699725163019492,11.430329,0.10183228,5.6389223027508704e-05,0.11430329,0.16440754,284,14.02517,10.1832285,0.1402517,10.183227831338662,82.2537752532959
10.144996217725925,,29012,,,,,4.763141384124756,,,,,,5.627327616821276e-05,,,293,,,,,85.77878303527832
10.225164999502967,,29903,,,,,4.677586588859558,,,,,,6.15894285874674e-05,,,302,,,,,80.7356241607666
9.856222709194803,,30794,,,,,4.833996248245239,,,,,,6.17934565525502e-05,,,311,,,,,87.04276908874512
9.870462606417068,,31685,,,,,4.819771084785462,,,,,,5.811168543004897e-05,,,320,,,,,85.50458442687989
10.69502029143995,,32576,,,,,4.833182187080383,,,,,,6.13467381663213e-05,,,329,,,,,83.76231956481934
10.92818676768559,,33467,,,,,4.869504761695862,,,,,,5.7895811878552194e-05,,,338,,,,,87.31117637634277
10.20656532787331,,34358,,,,,4.8471440410614015,,,,,,6.0171508230268956e-05,,,347,,,,,84.92670822143555
10.50315635168642,,35249,,,,,4.8914591455459595,,,,,,5.953711977781495e-05,,,356,,,,,85.65935836791992
10.063260460951678,,36140,,,,,4.919839091300965,,,,,,6.403866162145277e-05,,,365,,,,,87.04252075195312
10.314442419461635,90,37031,0.11113414,10.801096,81,0.10349849,4.921140260696411,0.19017254,0.108010955,10.801095806982891,17.341114,0.102246106,5.9502154945221266e-05,0.17341113,0.1491938,374,14.247257,10.22461,0.14247257,10.224610049188684,85.48930770874023
11.710271730548763,,37922,,,,,4.996168432235717,,,,,,5.950855767878238e-05,,,383,,,,,87.51640014648437
10.744259568431152,,38813,,,,,4.991238088607788,,,,,,5.9609067684505134e-05,,,392,,,,,88.76848510742188
10.514288494530488,,39704,,,,,5.039435143470764,,,,,,5.380423870519735e-05,,,401,,,,,86.42175300598144
10.36744931395419,,40595,,,,,4.983400287628174,,,,,,5.3317791971494446e-05,,,410,,,,,85.20302368164063
11.195916349341111,,41486,,,,,5.09425621509552,,,,,,5.474570963997394e-05,,,419,,,,,87.17394477844238
11.079141809048627,,42377,,,,,5.129813523292541,,,,,,5.61612295859959e-05,,,428,,,,,87.42893135070801
11.334802618628636,,43268,,,,,5.158676338195801,,,,,,5.370537694034283e-05,,,437,,,,,87.45035858154297
10.06930458415275,,44159,,,,,5.146203193664551,,,,,,5.2973684105381836e-05,,,446,,,,,87.90351211547852
11.103751611226771,,45050,,,,,5.239961066246033,,,,,,5.8762317457876634e-05,,,455,,,,,89.75240600585937
10.245389591581413,108,45941,0.10514763,10.883498,99,0.11354467,5.2041258001327515,0.15804435,0.108834974,10.88349793817987,17.783348,0.111463,5.5135018774308266e-05,0.17783345,0.2031092,464,19.19374,11.1463,0.19193743,11.146300389349513,88.63832252502442
9.627313561268833,,46832,,,,,5.25654896736145,,,,,,5.2436187270359367e-05,,,473,,,,,89.35736518859864
9.943630621602694,,47723,,,,,5.287255463600158,,,,,,5.7604230169090445e-05,,,482,,,,,88.8335245513916
11.80978044715877,,48614,,,,,5.299253664016724,,,,,,5.743795878515812e-05,,,491,,,,,90.18660255432128
10.438830826598508,,49505,,,,,5.3428271484375,,,,,,6.248145586141617e-05,,,500,,,,,89.97450157165527
10.145582747128797,,50396,,,,,5.369822087287903,,,,,,6.23311569870566e-05,,,509,,,,,91.25500442504882
10.984094168759315,,51287,,,,,5.372907943725586,,,,,,5.932683361606905e-05,,,518,,,,,90.11354560852051
9.907432478538189,,52178,,,,,5.381198101043701,,,,,,5.70929607420112e-05,,,527,,,,,90.6385284423828
9.709958636567103,,53069,,,,,5.458785648345947,,,,,,6.020824785082368e-05,,,536,,,,,92.58668731689453
10.8616025439742,,53960,,,,,5.414264898300171,,,,,,6.005126007949002e-05,,,545,,,,,90.2399494934082
10.426583939357846,126,54851,0.12597483,12.086676,117,0.12685922,5.4891512489318846,0.2698188,0.12086675,12.086675106633862,24.240501,0.12019799,5.609327559795929e-05,0.24240503,0.27456504,554,23.881594,12.0198,0.23881595,12.019799293460508,91.73135910034179
11.398072027852647,,55742,,,,,5.555031399726868,,,,,,6.293745253060478e-05,,,563,,,,,95.2557007598877
11.778014119819465,,56633,,,,,5.45941385269165,,,,,,6.259607547690394e-05,,,572,,,,,91.0996549987793
12.323676629419285,,57524,,,,,5.553263735771179,,,,,,6.337511167657795e-05,,,581,,,,,90.50946197509765
10.932557419341638,,58415,,,,,5.550612955093384,,,,,,6.0498289749375544e-05,,,590,,,,,91.16086700439453
9.945902374164657,,59306,,,,,5.5854828691482545,,,,,,6.094657441281015e-05,,,599,,,,,91.05562782287598
9.680724291973632,,60197,,,,,5.49332633972168,,,,,,5.9279606211930514e-05,,,608,,,,,90.24277626037598
10.587152773853425,,61088,,,,,5.5443969202041625,,,,,,5.9350400988478214e-05,,,617,,,,,91.1346738433838
10.476381033067,,61979,,,,,5.629544911384582,,,,,,6.253889307117789e-05,,,626,,,,,94.35109954833985
11.356406926349758,,62870,,,,,5.6054829978942875,,,,,,6.152743564598495e-05,,,635,,,,,91.90078567504882
10.436466725900504,144,63761,0.11233417,10.870178,135,0.10774222,5.614772763252258,0.19661278,0.10870178,10.870178476912631,17.711863,0.108455315,6.0107729186711364e-05,0.17711863,0.17196894,644,17.579592,10.845531,0.17579593,10.84553175996386,90.65144485473633
10.459430219485835,,64652,,,,,5.615300230979919,,,,,,6.536067317938432e-05,,,653,,,,,91.3642568206787
12.35168269399319,,65543,,,,,5.6630944156646725,,,,,,6.041878325049765e-05,,,662,,,,,90.97597183227539
10.950651802001639,,66434,,,,,5.658372492790222,,,,,,6.608741296076914e-05,,,671,,,,,92.4960205078125
11.221976410299131,,67325,,,,,5.6309802436828615,,,,,,6.126306885562372e-05,,,680,,,,,90.96167907714843
11.544007478785508,,68216,,,,,5.714205479621887,,,,,,6.22007700803806e-05,,,689,,,,,92.86526161193848
11.90869103374834,,69107,,,,,5.616620321273803,,,,,,5.788603088149102e-05,,,698,,,,,88.9822624206543
11.331019928647239,,69998,,,,,5.657142295837402,,,,,,5.73437858838588e-05,,,707,,,,,90.0604002380371
10.38664467900221,,70889,,,,,5.702253427505493,,,,,,5.826823969982797e-05,,,716,,,,,90.18933876037597
11.40169773323071,,71780,,,,,5.733539900779724,,,,,,6.0561338323168456e-05,,,725,,,,,90.57961563110352
11.043389846115858,162,72671,0.108604245,10.983875,153,0.11976404,5.676579484939575,0.17659517,0.10983875,10.983875435077998,18.322046,0.110764466,5.9871584999200425e-05,0.18322048,0.23648699,734,18.818855,11.076448,0.18818858,11.076447059521744,90.27612739562989
11.111243868268799,,73562,,,,,5.710288987159729,,,,,,5.906737791519845e-05,,,743,,,,,92.01870986938476
10.339285295933372,,74453,,,,,5.6540975522995,,,,,,5.864605071110418e-05,,,752,,,,,90.27511177062988
10.670359444037931,,75344,,,,,5.709635348320007,,,,,,6.22455810662359e-05,,,761,,,,,90.72620819091797
10.930877302025168,,76235,,,,,5.778237962722779,,,,,,6.272546848776983e-05,,,770,,,,,91.39310905456543
11.43731012248358,,77126,,,,,5.765848417282104,,,,,,6.316942388366442e-05,,,779,,,,,90.40990921020507
11.04330533224633,,78017,,,,,5.736677646636963,,,,,,5.9879164582525845e-05,,,788,,,,,90.4511205291748
10.464150823866662,,78908,,,,,5.752177014350891,,,,,,5.656470315443585e-05,,,797,,,,,89.90523162841797
11.474460230241018,,79799,,,,,5.757850036621094,,,,,,5.8407528085808736e-05,,,806,,,,,89.43655860900878
11.713638003332502,,80690,,,,,5.838615412712097,,,,,,6.0801702857133933e-05,,,815,,,,,92.07705406188965
11.904665966952578,180,81581,0.117117085,11.226261,171,0.10709166,5.879986543655395,0.22228149,0.11226261,11.226261138510113,19.622871,0.10557495,6.234361986571457e-05,0.19622873,0.1684775,824,16.033768,10.557495,0.16033766,10.557494514299082,92.9972078704834
10.696390259109807,,82472,,,,,5.9524338960647585,,,,,,6.54290301099536e-05,,,833,,,,,94.97005981445312
10.245441612025292,,83363,,,,,5.891886138916016,,,,,,6.24249389875331e-05,,,842,,,,,93.04266670227051
11.739578697063147,,84254,,,,,5.951451501846313,,,,,,6.414646373741562e-05,,,851,,,,,92.7411660003662
12.030656611181534,,85145,,,,,5.964699726104737,,,,,,6.431882393371779e-05,,,860,,,,,93.68636505126953
10.735147799861618,,86036,,,,,5.986201868057251,,,,,,6.427806420106208e-05,,,869,,,,,93.89382713317872
10.873766509960642,,86927,,,,,6.041466627120972,,,,,,6.453443889768095e-05,,,878,,,,,94.24468673706055
10.393171053724233,,87818,,,,,6.030238523483276,,,,,,6.10743768629618e-05,,,887,,,,,94.56174583435059
10.644292456484463,,88709,,,,,6.081190981864929,,,,,,6.660906208708184e-05,,,896,,,,,96.0020337677002
10.363644962970287,,89600,,,,,6.078015203475952,,,,,,6.392715829861117e-05,,,905,,,,,94.84195259094238
11.163928605207268,198,90491,0.12119859,12.072364,189,0.12030705,6.101183986663818,0.24418586,0.12072364,12.07236396455018,24.163696,0.11824263,6.362642474414315e-05,0.24163696,0.2394012,914,22.832197,11.824263,0.22832197,11.824262698054689,95.21240219116211
10.581601527730783,,91382,,,,,6.094507246017456,,,,,,6.655654018686619e-05,,,923,,,,,95.34587760925292
11.064976395573614,,92273,,,,,6.120865707397461,,,,,,6.110300855652895e-05,,,932,,,,,94.87516357421875
12.32118885390596,,93164,,,,,6.186664576530457,,,,,,6.02528074523434e-05,,,941,,,,,94.61377044677734
12.147537052798654,,94055,,,,,6.205059204101563,,,,,,6.278661185206147e-05,,,950,,,,,95.01240142822266
11.296962427898956,,94946,,,,,6.138809275627136,,,,,,5.9875000952160915e-05,,,959,,,,,95.36925231933594
10.981205904052317,,95837,,,,,6.1352823448181155,,,,,,5.9578317159321156e-05,,,968,,,,,94.11519027709961
11.337209292378757,,96728,,,,,6.197058820724488,,,,,,6.02743777926662e-05,,,977,,,,,94.3884716796875
11.391042736102357,,97619,,,,,6.220520749092102,,,,,,6.071179421269335e-05,,,986,,,,,95.26976066589356
11.543811444593427,,98510,,,,,6.210595121383667,,,,,,6.061546373530291e-05,,,995,,,,,95.46169006347657
11.46528516517953,216,99401,0.11384061,11.0420265,207,0.12290409,6.216293611526489,0.20469746,0.110420264,11.04202579487931,18.634125,0.11880071,5.801435680041323e-05,0.18634124,0.25333893,1004,23.131704,11.880071,0.23131704,11.880070322191266,95.49470512390137
11.547869564170542,,100292,,,,,6.318358263969421,,,,,,5.693668415915454e-05,,,1013,,,,,96.78999099731445
10.416095575729555,,101183,,,,,6.230506501197815,,,,,,5.788489852420753e-05,,,1022,,,,,94.31138893127441
11.806255365841475,,102074,,,,,6.2556514120101925,,,,,,5.707749445718946e-05,,,1031,,,,,95.21096374511718
11.962811529789452,,102965,,,,,6.220883421897888,,,,,,5.9228689460724125e-05,,,1040,,,,,94.44669860839844
11.487528214929833,,103856,,,,,6.315783386230469,,,,,,5.943717795162229e-05,,,1049,,,,,95.46834663391114
11.967067756755668,,104747,,,,,6.2490548992156985,,,,,,5.786983881989727e-05,,,1058,,,,,94.29664840698243
11.714490687947135,,105638,,,,,6.233405041694641,,,,,,5.46883670904208e-05,,,1067,,,,,94.22588104248047
11.570515312100886,,106529,,,,,6.229353356361389,,,,,,5.570868452196009e-05,,,1076,,,,,93.36443817138672
10.825824069477363,,107420,,,,,6.324050059318543,,,,,,5.6000158401730005e-05,,,1085,,,,,93.74209693908692
12.10957997167952,234,108311,0.120546155,11.699988,225,0.11733374,6.316687545776367,0.24068445,0.11699989,11.699988490146616,22.16525,0.11420354,5.481436543050222e-05,0.2216525,0.22344422,1094,20.664522,11.420354,0.2066452,11.42035429303852,94.23782508850098
12.5455075137609,,109202,,,,,6.304291615486145,,,,,,5.346530873794109e-05,,,1103,,,,,93.40277053833007
10.351840188068273,,110093,,,,,6.2502468299865725,,,,,,5.1837973041983785e-05,,,1112,,,,,92.9918748474121
11.489769463395238,,110984,,,,,6.233705444335937,,,,,,5.5296198988799004e-05,,,1121,,,,,93.99872276306152
11.574354448805497,,111875,,,,,6.253698935508728,,,,,,5.464104011480231e-05,,,1130,,,,,93.89001838684082
11.588002907284087,,112766,,,,,6.254166440963745,,,,,,5.241335049504414e-05,,,1139,,,,,93.12607864379883
10.54385252795221,,113657,,,,,6.273012709617615,,,,,,5.257791293843184e-05,,,1148,,,,,93.298217086792
11.682239564463314,,114548,,,,,6.326734480857849,,,,,,5.372529089072486e-05,,,1157,,,,,94.44011268615722
12.220667292121012,,115439,,,,,6.224128751754761,,,,,,5.628550276014721e-05,,,1166,,,,,92.03646469116211
11.809885466757622,,116330,,,,,6.2787315559387205,,,,,,5.142366673680954e-05,,,1175,,,,,92.90642578125
11.795588909695036,252,117221,0.11511813,11.244212,243,0.10872988,6.243652105331421,0.21155357,0.11244212,11.244211670035376,19.719208,0.10618103,4.975348969310289e-05,0.19719207,0.17726941,1184,16.359037,10.618102,0.16359036,10.61810286399207,91.15884704589844
11.428282091093998,,118112,,,,,6.249010200500488,,,,,,5.005078925023554e-05,,,1193,,,,,91.70021041870118
10.376362787987361,,119003,,,,,6.217581295967102,,,,,,5.2870156505377966e-05,,,1202,,,,,91.29527717590332
10.548330987450193,,119894,,,,,6.220091481208801,,,,,,5.0082409634342186e-05,,,1211,,,,,90.02572929382325
12.065546846665287,,120785,,,,,6.198288068771363,,,,,,5.000441324227722e-05,,,1220,,,,,90.76946907043457
11.904881498899194,,121676,,,,,6.212685561180114,,,,,,5.016952301957645e-05,,,1229,,,,,90.17457786560058
11.44336119967954,,122567,,,,,6.156815533638,,,,,,4.852156514971284e-05,,,1238,,,,,90.00452407836914
10.977456882053648,,123458,,,,,6.1171300506591795,,,,,,4.846254225412849e-05,,,1247,,,,,87.92078826904297
12.236583456943627,,124349,,,,,6.140383925437927,,,,,,4.796460514626233e-05,,,1256,,,,,89.35570732116699
11.133961908743451,,125240,,,,,6.105528287887573,,,,,,4.7933002570061944e-05,,,1265,,,,,87.69816520690918
11.704443951843912,270,126131,0.11442855,11.191678,261,0.11863133,6.121471199989319,0.20785278,0.11191677,11.191678018191444,19.437271,0.115932666,5.182762841286603e-05,0.19437273,0.23040812,1274,21.5925,11.593266,0.215925,11.593266683101735,87.71180305480956
11.693947550762324,,127022,,,,,6.1223153448104854,,,,,,4.933482079650275e-05,,,1283,,,,,87.16281280517578
11.719048026012194,,127913,,,,,6.040592517852783,,,,,,4.8268227892549476e-05,,,1292,,,,,85.82933502197265
11.255838690250567,,128804,,,,,6.088119039535522,,,,,,5.084032633021707e-05,,,1301,,,,,87.56834648132325
12.276885708216305,,129695,,,,,6.073631300926208,,,,,,4.858677686570445e-05,,,1310,,,,,86.23923126220703
11.231549867295014,,130586,,,,,6.0214458847045895,,,,,,4.671948898248957e-05,,,1319,,,,,85.926782913208
11.762255277913244,,131477,,,,,6.023502650260926,,,,,,4.714886523288442e-05,,,1328,,,,,84.47677505493164
11.969547882473336,,132368,,,,,6.031999778747559,,,,,,4.465725201953319e-05,,,1337,,,,,85.37070747375488
12.574538363253843,,133259,,,,,5.964287424087525,,,,,,4.104974583242438e-05,,,1346,,,,,83.94048919677735
12.891401818762864,,134150,,,,,5.988629398345947,,,,,,4.631934558346984e-05,,,1355,,,,,85.26092842102051
12.220553852945102,288,135041,0.12806283,12.44088,279,0.12210385,5.957149910926819,0.28102458,0.124408804,12.440879504863835,26.141426,0.12062995,4.5412395757011836e-05,0.2614143,0.24904424,1364,24.113419,12.062996,0.24113418,12.062995418750521,84.2780980682373
13.003576909516227,,135932,,,,,5.983271217346191,,,,,,4.47140234609833e-05,,,1373,,,,,84.0231379699707
12.958711056109394,,136823,,,,,5.963660125732422,,,,,,4.429261882251012e-05,,,1382,,,,,83.1440990447998
11.488588540173566,,137714,,,,,5.947100143432618,,,,,,4.611797863617539e-05,,,1391,,,,,83.12912208557128
11.982165835665226,,138605,,,,,5.909808921813965,,,,,,4.72608306336042e-05,,,1400,,,,,82.49336067199707
12.10722709491284,,139496,,,,,5.891125502586365,,,,,,4.627833022823325e-05,,,1409,,,,,83.85242736816406
12.413553673402449,,140387,,,,,5.881017627716065,,,,,,4.64794510298816e-05,,,1418,,,,,83.45808776855469
11.419568266178139,,141278,,,,,5.9134095191955565,,,,,,4.5590854206238874e-05,,,1427,,,,,83.1810767364502
11.77279743518744,,142169,,,,,5.8985260343551635,,,,,,4.251711889082799e-05,,,1436,,,,,82.18529975891113
11.656704823433847,,143060,,,,,5.949838628768921,,,,,,4.318460525610135e-05,,,1445,,,,,83.16863235473633
12.713124909093079,306,143951,0.12632968,12.334047,297,0.12828,5.926032094955445,0.27172318,0.12334047,12.33404685990118,25.568083,0.12530631,4.362851170299109e-05,0.25568086,0.28219005,1454,26.6231,12.530631,0.266231,12.53063089862962,82.32184303283691
12.432644902774424,,144842,,,,,5.866424612998962,,,,,,4.1779467901505994e-05,,,1463,,,,,82.2169441986084
11.75228379822335,,145733,,,,,5.876351537704468,,,,,,4.0772776264930145e-05,,,1472,,,,,80.88275123596192
11.46584423031529,,146624,,,,,5.86798828125,,,,,,4.095823633178952e-05,,,1481,,,,,82.27384819030762
12.844960476440662,,147515,,,,,5.870396280288697,,,,,,4.165924980043201e-05,,,1490,,,,,81.75436859130859
12.599479231880876,,148406,,,,,5.842146520614624,,,,,,3.9260567955352596e-05,,,1499,,,,,81.16548721313477
11.485132195335785,,149297,,,,,5.780918364524841,,,,,,4.0508519869035806e-05,,,1508,,,,,80.56098854064942
11.889105685622114,,150188,,,,,5.80805018901825,,,,,,4.0540833415434465e-05,,,1517,,,,,80.37189338684082
11.937059617753292,,151079,,,,,5.817370510101318,,,,,,3.876678933011135e-05,,,1526,,,,,80.62105644226074
11.375333635948621,,151970,,,,,5.78709397315979,,,,,,4.010434904557769e-05,,,1535,,,,,80.59567840576172
