train_rewards,eval_test_episodes,num_steps,train_info_final_performance,train_info_sum_performance,train_test_episodes,eval_info_final_performance,kl_loss,train_info_final_normalized_performance,train_info_avarage_performance,train_test_rewards,train_info_sum_normalized_performance,eval_info_avarage_performance,reward_loss,train_info_avarage_normalized_performance,eval_info_final_normalized_performance,num_episodes,eval_info_sum_normalized_performance,eval_info_sum_performance,eval_info_avarage_normalized_performance,eval_test_rewards,observation_loss
11.844850300495429,324,152861,0.11840391,11.688113,315,0.12356695,5.78655867099762,0.22918756,0.11688114,11.688113671814332,22.10152,0.11805054,3.904947481714771e-05,0.2210152,0.25689632,1544,22.729109,11.805054,0.22729109,11.805053950223044,80.78463981628418
12.228253740429366,,153752,,,,,5.773158197402954,,,,,,4.0078391357383225e-05,,,1553,,,,,80.0549641418457
11.989335726715744,,154643,,,,,5.764640388488769,,,,,,4.0153724239644364e-05,,,1562,,,,,80.46874153137207
12.271497148812138,,155534,,,,,5.804907631874085,,,,,,4.050076338899089e-05,,,1571,,,,,80.71900695800781
11.637015181279976,,156425,,,,,5.773042345046997,,,,,,3.7804377207066864e-05,,,1580,,,,,79.74403938293457
12.334603344104899,,157316,,,,,5.762718901634217,,,,,,3.991559831774793e-05,,,1589,,,,,80.00574974060059
12.245507337782792,,158207,,,,,5.743373055458068,,,,,,4.070169346960029e-05,,,1598,,,,,80.44317939758301
11.571984143593925,,159098,,,,,5.6633349752426145,,,,,,3.9285838156501995e-05,,,1607,,,,,78.20164421081543
11.595623574724382,,159989,,,,,5.6642034196853634,,,,,,4.158105768510723e-05,,,1616,,,,,79.17218330383301
12.04675190614316,,160880,,,,,5.635739140510559,,,,,,3.961938713473501e-05,,,1625,,,,,79.4314200592041
11.557653769879483,342,161771,0.11517571,11.177931,333,0.12620756,5.675120978355408,0.21186265,0.11177931,11.17793075911271,19.363491,0.12231544,4.0911214018706235e-05,0.19363494,0.27106786,1634,25.017975,12.231543,0.25017974,12.231543663662398,79.08675590515136
11.974722732043112,,162662,,,,,5.659601335525513,,,,,,4.0267111526191005e-05,,,1643,,,,,78.93741004943848
12.294828488337824,,163553,,,,,5.635037317276001,,,,,,3.8827621356176675e-05,,,1652,,,,,77.7240143585205
11.05526828458249,,164444,,,,,5.618941402435302,,,,,,3.8268444877758154e-05,,,1661,,,,,77.75552528381348
12.050463853833731,,165335,,,,,5.673947787284851,,,,,,3.939592201277265e-05,,,1670,,,,,79.20540267944335
12.246431870265319,,166226,,,,,5.647685751914978,,,,,,4.001161527412478e-05,,,1679,,,,,78.8903125
11.818420623185444,,167117,,,,,5.6540757846832275,,,,,,4.171144346400979e-05,,,1688,,,,,79.03304870605469
11.04713543776568,,168008,,,,,5.626848464012146,,,,,,4.245109013936599e-05,,,1697,,,,,77.9739225769043
11.178470791551462,,168899,,,,,5.646816291809082,,,,,,4.28399818156322e-05,,,1706,,,,,79.1292244720459
11.157826665217744,,169790,,,,,5.667537522315979,,,,,,4.186455400486011e-05,,,1715,,,,,79.30470199584961
11.972619636362518,360,170681,0.122739114,11.844221,351,0.11654316,5.617208218574524,0.25245354,0.118442215,11.844221082680633,22.939308,0.112880416,3.913123660822748e-05,0.2293931,0.21920139,1724,19.95443,11.288042,0.19954433,11.288041538066336,78.9407095336914
11.517108511643634,,171572,,,,,5.677765607833862,,,,,,4.0515038635930976e-05,,,1733,,,,,79.26333938598633
10.630480594677074,,172463,,,,,5.7024104785919185,,,,,,4.089585348992841e-05,,,1742,,,,,79.76847465515137
11.633234853888057,,173354,,,,,5.64074921131134,,,,,,4.3271277645544616e-05,,,1751,,,,,79.89742881774902
11.721636926217052,,174245,,,,,5.656990346908569,,,,,,4.260228835846647e-05,,,1760,,,,,79.35284889221191
11.546238203685796,,175136,,,,,5.740947322845459,,,,,,4.250816071362351e-05,,,1769,,,,,81.13950325012208
11.581392039438056,,176027,,,,,5.669999012947082,,,,,,4.042121865495574e-05,,,1778,,,,,80.10078918457032
12.053654764700461,,176918,,,,,5.695382089614868,,,,,,3.81354003729939e-05,,,1787,,,,,80.25234901428223
11.810135331521092,,177809,,,,,5.682375907897949,,,,,,3.9252390888577796e-05,,,1796,,,,,80.23442207336426
10.842448877970172,,178700,,,,,5.712049107551575,,,,,,4.352679716248531e-05,,,1805,,,,,80.10661659240722
12.760720207297286,378,179591,0.12376484,12.050739,369,0.1251294,5.725953555107116,0.25795835,0.12050739,12.050739302772275,24.04764,0.12047548,4.5720123871433316e-05,0.24047641,0.26528168,1814,24.030516,12.047548,0.24030517,12.047548248824773,80.39969802856446
12.021292564680094,,180482,,,,,5.674100894927978,,,,,,4.36547272511234e-05,,,1823,,,,,79.61508598327637
11.562685749966334,,181373,,,,,5.703401489257812,,,,,,4.4147540411358935e-05,,,1832,,,,,80.7795588684082
12.031528642688269,,182264,,,,,5.6494397449493405,,,,,,4.3878892956854546e-05,,,1841,,,,,79.26336334228516
12.24240159539604,,183155,,,,,5.715241870880127,,,,,,3.965770807553781e-05,,,1850,,,,,78.9574250793457
11.280794871144263,,184046,,,,,5.756574878692627,,,,,,4.151698876739829e-05,,,1859,,,,,79.21073913574219
11.695568159201615,,184937,,,,,5.67753158569336,,,,,,4.078307993040653e-05,,,1868,,,,,78.53796020507812
11.968821290015532,,185828,,,,,5.697605414390564,,,,,,4.1130216795863814e-05,,,1877,,,,,79.34815406799316
12.279067640836047,,186719,,,,,5.715920696258545,,,,,,4.3737544783652995e-05,,,1886,,,,,79.68644424438476
12.823273647967142,,187610,,,,,5.716177158355713,,,,,,4.0504256485291987e-05,,,1895,,,,,79.3010174560547
12.444791583931496,396,188501,0.12657541,12.6021805,387,0.13114172,5.719616723060608,0.2730419,0.12602182,12.602181111684516,27.007092,0.12813032,4.088216368472786e-05,0.27007094,0.29754817,1904,28.138681,12.813032,0.28138682,12.81303269152868,78.84023193359376
11.32401816971998,,189392,,,,,5.729536399841309,,,,,,4.260056750354124e-05,,,1913,,,,,79.7241357421875
12.725113038365091,,190283,,,,,5.704259614944458,,,,,,4.373069788925932e-05,,,1922,,,,,79.16939750671386
11.602201843975664,,191174,,,,,5.68659255027771,,,,,,4.1345669069414724e-05,,,1931,,,,,78.38048767089843
12.784383636876688,,192065,,,,,5.648478960990905,,,,,,3.888746447046287e-05,,,1940,,,,,78.00440643310547
11.832468056186968,,192956,,,,,5.671071782112121,,,,,,3.981880079663824e-05,,,1949,,,,,78.67612258911133
11.493714093316102,,193847,,,,,5.718208813667298,,,,,,4.082934143298189e-05,,,1958,,,,,79.49729553222656
12.645447816304163,,194738,,,,,5.663611555099488,,,,,,3.809527293924475e-05,,,1967,,,,,78.38621788024902
12.932347057977902,,195629,,,,,5.686080574989319,,,,,,3.8053194530220935e-05,,,1976,,,,,77.62567291259765
11.874511784154253,,196520,,,,,5.766564545631408,,,,,,4.26384415004577e-05,,,1985,,,,,79.49400428771973
12.379359859283355,414,197411,0.12869929,12.466827,405,0.13742645,5.69006917476654,0.28444034,0.12466827,12.466827909510263,26.280687,0.12891515,4.019395586510655e-05,0.26280686,0.33127686,1994,28.559875,12.891514,0.28559875,12.891514827270273,78.45362106323242
11.63106502389564,,198302,,,,,5.806572470664978,,,,,,4.1421786245336987e-05,,,2003,,,,,80.91267333984375
12.163529949870163,,199193,,,,,5.764238195419312,,,,,,4.062028676344198e-05,,,2012,,,,,79.89745330810547
11.326533166369567,,200084,,,,,5.748938565254211,,,,,,4.185221177976928e-05,,,2021,,,,,79.68935699462891
12.657376532481877,,200975,,,,,5.818896422386169,,,,,,4.212890045891982e-05,,,2030,,,,,80.43424850463867
10.950240039904115,,201866,,,,,5.78455231666565,,,,,,4.152488287218148e-05,,,2039,,,,,79.69358444213867
12.789674928712053,,202757,,,,,5.8041742277145385,,,,,,4.366121382190613e-05,,,2048,,,,,79.49358283996582
11.607505842883366,,203648,,,,,5.771786584854126,,,,,,4.068779726367211e-05,,,2057,,,,,79.14244903564453
12.42958976227577,,204539,,,,,5.800522794723511,,,,,,4.256712214555591e-05,,,2066,,,,,79.8502825164795
11.627597153023421,,205430,,,,,5.801876826286316,,,,,,4.192760490695946e-05,,,2075,,,,,80.89861045837402
12.475412584774471,432,206321,0.12669304,12.109208,423,0.12140885,5.795191812515259,0.27367327,0.12109209,12.109209056320243,24.361437,0.116687365,4.2667095531214724e-05,0.24361436,0.24531426,2084,21.99753,11.668736,0.21997528,11.6687368734748,80.79683074951171
12.604658824035901,,207212,,,,,5.848449759483337,,,,,,4.2011674067907734e-05,,,2093,,,,,80.00307830810547
12.651297703917711,,208103,,,,,5.868440871238708,,,,,,3.997638794317027e-05,,,2102,,,,,80.20364135742187
12.708730327064805,,208994,,,,,5.835854635238648,,,,,,3.939749967685202e-05,,,2111,,,,,79.97310981750488
12.085658399922162,,209885,,,,,5.837158994674683,,,,,,3.753230954316677e-05,,,2120,,,,,79.92152359008789
11.825943077051452,,210776,,,,,5.8915643310546875,,,,,,4.2041165361297314e-05,,,2129,,,,,80.76262031555176
12.389973432714214,,211667,,,,,5.904493451118469,,,,,,3.9703284837742107e-05,,,2138,,,,,81.48016288757324
12.420927136127604,,212558,,,,,5.905795216560364,,,,,,4.0682257640582975e-05,,,2147,,,,,81.2003131866455
11.737934870194557,,213449,,,,,5.869948530197144,,,,,,3.927545145415934e-05,,,2156,,,,,81.74569580078125
13.327447214366645,,214340,,,,,5.836456770896912,,,,,,3.947230023186421e-05,,,2165,,,,,81.6398412322998
12.25084528438215,450,215231,0.13052227,12.421102,441,0.12498999,5.840394620895386,0.2942238,0.12421103,12.42110226025247,26.035288,0.12035944,3.81209476654476e-05,0.26035288,0.26453343,2174,23.968239,12.035944,0.23968238,12.03594383664608,79.98642158508301
11.261675138476042,,216122,,,,,5.882349843978882,,,,,,4.062496514961822e-05,,,2183,,,,,80.14836769104004
12.819490793582538,,217013,,,,,5.828068075180053,,,,,,3.909038361598505e-05,,,2192,,,,,80.43077590942383
12.388539421142433,,217904,,,,,5.896319870948791,,,,,,3.8139149128255665e-05,,,2201,,,,,81.03279891967773
12.778570055306053,,218795,,,,,5.918873853683472,,,,,,3.772358524656738e-05,,,2210,,,,,80.17504539489747
13.08546884961644,,219686,,,,,5.877113914489746,,,,,,3.779750757530564e-05,,,2219,,,,,80.69550399780273
12.478270284327476,,220577,,,,,5.8605067873001095,,,,,,3.800820260948967e-05,,,2228,,,,,80.32023788452149
12.696831503752218,,221468,,,,,5.823638939857483,,,,,,3.9589415300724796e-05,,,2237,,,,,79.8640234375
13.141769536801059,,222359,,,,,5.864626426696777,,,,,,3.778337919357e-05,,,2246,,,,,80.66258110046387
12.763515431439494,,223250,,,,,5.859085536003112,,,,,,3.686058638777468e-05,,,2255,,,,,79.95252243041992
12.069026257115636,468,224141,0.12917794,12.170308,459,0.13054882,5.8536354923248295,0.28700912,0.12170308,12.170307698630198,24.689339,0.12553081,3.748339921003208e-05,0.24689336,0.2943663,2264,26.743587,12.553081,0.26743588,12.553081204603679,80.13923110961915
12.467655615506569,,225032,,,,,5.889262990951538,,,,,,3.672989621918532e-05,,,2273,,,,,80.55715782165527
12.361635169108654,,225923,,,,,5.886939668655396,,,,,,3.786130877415417e-05,,,2282,,,,,80.84317779541016
12.579201813937958,,226814,,,,,5.872606964111328,,,,,,3.745696551050059e-05,,,2291,,,,,81.2804573059082
11.753550928267266,,227705,,,,,5.923782105445862,,,,,,3.721804489032365e-05,,,2300,,,,,80.8730711364746
12.631196849822093,,228596,,,,,5.895396084785461,,,,,,3.720679584148456e-05,,,2309,,,,,80.60976219177246
12.00241876907817,,229487,,,,,5.9147433137893675,,,,,,3.598030985813239e-05,,,2318,,,,,81.03652595520019
12.607760594968688,,230378,,,,,5.920614910125733,,,,,,3.479363178485073e-05,,,2327,,,,,80.27178886413574
12.867148986643421,,231269,,,,,5.903737144470215,,,,,,3.562245257853647e-05,,,2336,,,,,80.56347297668457
12.531673242008145,,232160,,,,,5.869690532684326,,,,,,3.5797476375591944e-05,,,2345,,,,,80.32196044921875
12.33567303964256,486,233051,0.13632564,13.2063465,477,0.13265987,5.910812163352967,0.3253691,0.13206346,13.206346606254073,30.249502,0.12905517,3.458815661360859e-05,0.302495,0.3056958,2354,28.635023,12.905517,0.28635022,12.905516672929771,80.34977073669434
12.757427170625762,,233942,,,,,5.89864914894104,,,,,,3.484048591417377e-05,,,2363,,,,,79.65560737609863
12.539484805625465,,234833,,,,,5.927484226226807,,,,,,3.4793559061654376e-05,,,2372,,,,,80.81514007568359
12.394490679395078,,235724,,,,,5.914744033813476,,,,,,3.564540424122242e-05,,,2381,,,,,80.5141438293457
12.265834386855127,,236615,,,,,5.8995851707458495,,,,,,3.544006742231431e-05,,,2390,,,,,80.11971832275391
12.387669559765417,,237506,,,,,5.899064640998841,,,,,,3.6339248217700516e-05,,,2399,,,,,80.64705879211425
12.464035040250211,,238397,,,,,5.877261204719543,,,,,,3.5791969094134404e-05,,,2408,,,,,81.8973324584961
12.203178605943807,,239288,,,,,5.871063714027405,,,,,,3.667892884550383e-05,,,2417,,,,,80.95979164123536
12.279106162847258,,240179,,,,,5.840816898345947,,,,,,3.4941180001624164e-05,,,2426,,,,,80.10745895385742
12.571237246826145,,241070,,,,,5.881118149757385,,,,,,3.694178220030153e-05,,,2435,,,,,80.29368049621581
11.619248594958755,504,241961,0.12935129,12.659494,495,0.12325851,5.874411020278931,0.28793934,0.12659495,12.659494545839806,27.314682,0.12310984,3.578377050871495e-05,0.2731468,0.25524095,2444,25.444313,12.310984,0.2544431,12.31098414724433,80.1982664489746
12.632556795179742,,242852,,,,,5.839187717437744,,,,,,3.5707224251382284e-05,,,2453,,,,,80.70181259155274
12.328284115930183,,243743,,,,,5.878991804122925,,,,,,3.600371972424909e-05,,,2462,,,,,81.9344588470459
12.334504691093422,,244634,,,,,5.798689713478089,,,,,,3.576679817342665e-05,,,2471,,,,,80.34899620056153
12.329205690025434,,245525,,,,,5.8282536602020265,,,,,,3.5577304843172896e-05,,,2480,,,,,79.63287696838378
13.229535113074727,,246416,,,,,5.808166713714599,,,,,,3.337032465424272e-05,,,2489,,,,,79.49574729919433
12.049326363346177,,247307,,,,,5.8367332124710085,,,,,,3.364607830008026e-05,,,2498,,,,,80.61002471923828
12.925051650678798,,248198,,,,,5.8382153844833375,,,,,,3.380372781975893e-05,,,2507,,,,,80.69673896789551
12.599660491484935,,249089,,,,,5.85535475730896,,,,,,3.54128671460785e-05,,,2516,,,,,81.56451530456543
12.078933059781043,,249980,,,,,5.845005688667297,,,,,,3.472969425274641e-05,,,2525,,,,,81.74603775024414
12.46190090117608,522,250871,0.12285744,12.258486,513,0.1250092,5.822884044647217,0.25308847,0.12258485,12.258484539059028,25.16256,0.12331501,3.41668678993301e-05,0.2516256,0.2646365,2534,25.55442,12.331501,0.25554422,12.331501179535744,81.31779304504394
12.120146679103355,,251762,,,,,5.883302435874939,,,,,,3.424284866923699e-05,,,2543,,,,,81.93440536499024
12.181628759900887,,252653,,,,,5.817466354370117,,,,,,3.4518515731178924e-05,,,2552,,,,,80.94958038330078
12.671278120428958,,253544,,,,,5.820540094375611,,,,,,3.465226276603062e-05,,,2561,,,,,80.03891227722168
11.687700246787077,,254435,,,,,5.806098194122314,,,,,,3.537011150910985e-05,,,2570,,,,,80.06410720825195
12.039357664008214,,255326,,,,,5.834861521720886,,,,,,3.682246160678915e-05,,,2579,,,,,81.05051651000977
11.986221814239753,,256217,,,,,5.860986170768737,,,,,,3.631961571954889e-05,,,2588,,,,,80.64818199157715
12.10957387281396,,257108,,,,,5.875014300346375,,,,,,3.726416367499041e-05,,,2597,,,,,80.23070960998535
11.740230226830965,,257999,,,,,5.828697619438171,,,,,,3.72330311256519e-05,,,2606,,,,,80.89289573669434
12.13431013828762,,258890,,,,,5.805835852622986,,,,,,3.565241386240814e-05,,,2615,,,,,81.56188407897949
12.444737076085216,540,259781,0.12677327,12.647441,531,0.12488076,5.8537481498718265,0.2741038,0.1264744,12.647439695844229,27.249985,0.123649105,3.649679543741513e-05,0.27249986,0.26394722,2624,25.73372,12.364911,0.2573372,12.364910397518525,81.6284024810791
12.137529985028083,,260672,,,,,5.905943489074707,,,,,,3.569295244233217e-05,,,2633,,,,,82.06939537048339
11.78663337045485,,261563,,,,,5.858456568717957,,,,,,3.5175051434634954e-05,,,2642,,,,,82.14753257751465
12.642807018935706,,262454,,,,,5.961125349998474,,,,,,3.626224119216204e-05,,,2651,,,,,83.41524467468261
12.03273413755307,,263345,,,,,5.915597620010376,,,,,,3.5986906095786256e-05,,,2660,,,,,81.67636390686035
13.159405154981307,,264236,,,,,5.981908149719239,,,,,,3.745360585526214e-05,,,2669,,,,,82.64813438415527
11.756697192582022,,265127,,,,,5.96296416759491,,,,,,3.494286998829921e-05,,,2678,,,,,82.81541198730469
12.370193951699017,,266018,,,,,5.914088840484619,,,,,,3.688631410113885e-05,,,2687,,,,,82.77740219116211
12.841019631630827,,266909,,,,,5.964626784324646,,,,,,3.902045034919866e-05,,,2696,,,,,83.54921333312988
13.254841771553162,,267800,,,,,5.940801935195923,,,,,,3.7525919906329365e-05,,,2705,,,,,82.83676818847657
11.71397553396032,558,268691,0.12112191,11.842883,549,0.13122718,5.909952182769775,0.24377435,0.118428834,11.842883264499745,22.932133,0.12680739,3.712756046297727e-05,0.2293213,0.29800683,2714,27.428688,12.6807375,0.27428687,12.68073759130149,81.36280075073242
12.69939695373704,,269582,,,,,5.946292414665222,,,,,,3.881384976921254e-05,,,2723,,,,,81.843617477417
12.491270778065655,,270473,,,,,5.983867206573486,,,,,,3.6298071117926154e-05,,,2732,,,,,82.4097103881836
12.490914717262747,,271364,,,,,6.028656649589538,,,,,,3.6555876286001875e-05,,,2741,,,,,82.91014602661133
13.457165829382587,,272255,,,,,5.94794080734253,,,,,,3.613451173805515e-05,,,2750,,,,,82.24153610229492
12.777596318384623,,273146,,,,,5.959935722351074,,,,,,3.7974694751028435e-05,,,2759,,,,,83.022398147583
12.092207628872341,,274037,,,,,6.002739887237549,,,,,,3.818844572379021e-05,,,2768,,,,,83.40675979614258
12.35554048752062,,274928,,,,,5.989999861717224,,,,,,4.098551691640751e-05,,,2777,,,,,83.37298629760743
12.245506105180361,,275819,,,,,6.011880378723145,,,,,,4.1450719800195655e-05,,,2786,,,,,82.69303382873535
11.631288704542762,,276710,,,,,6.000009126663208,,,,,,4.145033039094415e-05,,,2795,,,,,81.75728385925294
12.242106117569307,576,277601,0.13357432,13.106745,567,0.12671906,5.952626557350158,0.31060335,0.13106744,13.106744591823167,29.714962,0.12652105,4.041769794639549e-05,0.2971496,0.2738129,2804,27.275026,12.652105,0.2727503,12.652105829546976,82.47874877929688
12.714515890800687,,278492,,,,,6.022604489326477,,,,,,3.899889814420021e-05,,,2813,,,,,82.9042593383789
12.366222769491698,,279383,,,,,5.990852494239807,,,,,,4.1495149289403344e-05,,,2822,,,,,82.39609352111816
13.016643879661196,,280274,,,,,5.9552997827529905,,,,,,4.0583574646007036e-05,,,2831,,,,,82.06466827392578
12.288369061103056,,281165,,,,,5.961012010574341,,,,,,4.031724987726193e-05,,,2840,,,,,81.95056747436523
13.223287423047761,,282056,,,,,5.994647598266601,,,,,,3.890875579600106e-05,,,2849,,,,,82.33226303100587
12.764013690398798,,282947,,,,,5.937333564758301,,,,,,3.784836728300434e-05,,,2858,,,,,81.49968681335449
13.727054959615513,,283838,,,,,5.941616630554199,,,,,,4.069260643518646e-05,,,2867,,,,,81.77558685302735
12.002864163053886,,284729,,,,,5.92488064289093,,,,,,3.9220815615408356e-05,,,2876,,,,,81.24653526306152
13.158146244033317,,285620,,,,,5.960423364639282,,,,,,4.228060513923992e-05,,,2885,,,,,80.97993225097656
12.972728821890076,594,286511,0.13557974,13.052654,585,0.13661343,5.928352470397949,0.32136592,0.13052654,13.052654643284248,29.424673,0.13280697,4.0164831480069554e-05,0.29424676,0.32691357,2894,30.648521,13.280697,0.30648527,13.280697499055863,81.95898529052734
13.502859623820292,,287402,,,,,5.911012539863586,,,,,,4.058302240082412e-05,,,2903,,,,,81.4422982788086
13.744355254690994,,288293,,,,,5.966133031845093,,,,,,4.090118320164038e-05,,,2912,,,,,81.26427947998047
14.200067670337084,,289184,,,,,5.927624931335449,,,,,,4.424974982612184e-05,,,2921,,,,,81.40253646850586
12.63449849889836,,290075,,,,,5.906827449798584,,,,,,3.994181815869524e-05,,,2930,,,,,80.39150642395019
12.50006812178706,,290966,,,,,5.933130760192871,,,,,,4.05187100841431e-05,,,2939,,,,,80.81260604858399
11.974920449925833,,291857,,,,,5.9249656295776365,,,,,,3.954258712838055e-05,,,2948,,,,,80.75367393493653
13.584425297133265,,292748,,,,,5.9627679300308225,,,,,,4.0062031948764344e-05,,,2957,,,,,81.29850593566894
13.675374774737115,,293639,,,,,5.908707571029663,,,,,,3.947204779251479e-05,,,2966,,,,,80.46459266662598
12.681543608625882,,294530,,,,,5.873666639328003,,,,,,3.777375670324545e-05,,,2975,,,,,80.27118461608887
14.606160995293319,612,295421,0.1275577,12.578487,603,0.1301162,5.878763923645019,0.27831358,0.12578487,12.578487638940398,26.879938,0.1269338,3.8442577824753244e-05,0.2687994,0.2920445,2984,27.496536,12.69338,0.27496538,12.69337994765055,79.72761756896972
12.829703572283497,,296312,,,,,5.920071806907654,,,,,,4.0004182865231995e-05,,,2993,,,,,80.00920219421387
13.313597708456253,,297203,,,,,5.90703670501709,,,,,,4.128842727368465e-05,,,3002,,,,,80.63503890991211
12.759294998558218,,298094,,,,,5.922378010749817,,,,,,3.7803526738571235e-05,,,3011,,,,,80.83771949768067
13.236643617385695,,298985,,,,,5.840148634910584,,,,,,3.936680668630288e-05,,,3020,,,,,79.55259475708007
13.066420533300864,,299876,,,,,5.831418571472168,,,,,,3.867624063786934e-05,,,3029,,,,,80.3447575378418
13.3879867672931,,300767,,,,,5.821294360160827,,,,,,3.8684004939568697e-05,,,3038,,,,,79.88151672363281
12.658293242867392,,301658,,,,,5.8734413385391235,,,,,,3.9047532463882814e-05,,,3047,,,,,79.57064476013184
12.956880157823326,,302549,,,,,5.842480421066284,,,,,,3.8394404964492426e-05,,,3056,,,,,80.69898635864257
13.36385253240369,,303440,,,,,5.9101804256439205,,,,,,3.710168575707939e-05,,,3065,,,,,80.54658866882325
13.170140710478286,630,304331,0.12855901,12.489455,621,0.14106326,5.8562864542007445,0.28368738,0.124894544,12.489454957367139,26.402122,0.13617605,3.854053607938113e-05,0.2640212,0.3507946,3074,32.45662,13.617604,0.3245662,13.617604281044141,79.63294853210449
12.720061360418539,,305222,,,,,5.863506650924682,,,,,,3.583341660487349e-05,,,3083,,,,,79.92755386352539
12.584856870360449,,306113,,,,,5.8004014110565185,,,,,,3.653566149296239e-05,,,3092,,,,,79.66365859985352
13.635529838478284,,307004,,,,,5.894308590888977,,,,,,3.727480876477784e-05,,,3101,,,,,79.6078556060791
