train_info_avarage_neg_fixation_dist,eval_info_avarage_performance,eval_info_sum_normalized_performance,train_test_episodes,eval_info_sum_performance,eval_info_final_neg_fixation_dist,num_episodes,train_info_final_performance,train_info_sum_neg_group_dist,eval_info_sum_neg_fixation_dist,eval_info_avarage_neg_fixation_dist,train_info_final_neg_group_dist,train_info_sum_performance,train_info_final_normalized_performance,eval_info_avarage_normalized_performance,num_steps,eval_info_final_performance,eval_info_final_normalized_performance,eval_test_episodes,reward_loss,train_info_avarage_neg_group_dist,train_info_avarage_performance,eval_info_avarage_neg_group_dist,eval_info_sum_neg_group_dist,eval_test_rewards,eval_info_final_neg_group_dist,train_info_sum_normalized_performance,train_info_avarage_normalized_performance,train_test_rewards,train_info_final_neg_fixation_dist,kl_loss,train_info_sum_neg_fixation_dist,observation_loss,train_rewards
-0.043786686,-0.31062898,-18.334835,9,-31.062897,-0.11990571,14,-0.3379309,-24.246513,-5.5711637,-0.055711634,-0.23324405,-29.500916,-0.28735578,-0.18334836,1391,-0.3782728,-0.441039,18,0.003906255501206033,-0.24246514,-0.29500917,-0.24377501,-24.377499,-31.062896295041405,-0.2343859,-12.384435,-0.12384435,-29.50091622979636,-0.08723906,3.3599135947227476,-4.378669,1950.7779479980468,-28.561283504401956
,,,,,,23,,,,,,,,,2282,,,,0.0005633127397595672,,,,,,,,,,,5.460295617580414,,581.4122012329102,-48.55201611217363
,,,,,,32,,,,,,,,,3173,,,,0.003124723216169514,,,,,,,,,,,7.327124934196473,,404.9808013916016,-32.19125362664798
,,,,,,41,,,,,,,,,4064,,,,0.0005080488382373005,,,,,,,,,,,7.708469514846802,,300.819022064209,-30.41364741044407
,,,,,,50,,,,,,,,,4955,,,,0.0002813904060894856,,,,,,,,,,,7.607004714012146,,252.40941696166993,-31.4774613472088
,,,,,,59,,,,,,,,,5846,,,,0.0003184550092555583,,,,,,,,,,,7.8118106508255005,,232.727599029541,-27.667416729555285
,,,,,,68,,,,,,,,,6737,,,,0.00017849072442913894,,,,,,,,,,,7.7314318084716795,,200.0670881652832,-28.311265456457274
,,,,,,77,,,,,,,,,7628,,,,0.00025618514948291707,,,,,,,,,,,8.433222379684448,,190.21282730102538,-28.44425801003817
,,,,,,86,,,,,,,,,8519,,,,0.0001955303639988415,,,,,,,,,,,8.181376547813416,,175.93647109985352,-31.588175635271227
,,,,,,95,,,,,,,,,9410,,,,0.0003243306846707128,,,,,,,,,,,8.467704172134399,,184.26273422241212,-27.45284278172483
-0.07088614,-0.30800456,-17.33506,27,-30.800455,-0.06818323,104,-0.32217056,-21.957346,-6.370618,-0.06370617,-0.21307403,-30.463684,-0.22731632,-0.1733506,10301,-0.31224197,-0.18949312,36,0.00018209521193057298,-0.21957347,-0.30463684,-0.23155715,-23.155714,-30.800455653370257,-0.2304221,-16.052122,-0.16052124,-30.463684365292195,-0.09091377,8.290527710914612,-7.088615,157.0749317932129,-30.414146275763837
,,,,,,113,,,,,,,,,11192,,,,0.00016956624458543956,,,,,,,,,,,8.187585921287537,,159.4814611816406,-27.5338584292139
,,,,,,122,,,,,,,,,12083,,,,0.00014208886612323112,,,,,,,,,,,8.254475555419923,,149.98978958129882,-30.577695931795056
,,,,,,131,,,,,,,,,12974,,,,0.000511271094874246,,,,,,,,,,,8.233413677215577,,149.7710627746582,-22.35681022802058
,,,,,,140,,,,,,,,,13865,,,,0.00021209062237176113,,,,,,,,,,,8.114970564842224,,146.12055236816406,-21.724993776247015
,,,,,,149,,,,,,,,,14756,,,,0.00015931853733491152,,,,,,,,,,,8.028080282211304,,142.3745207977295,-24.853998606060056
,,,,,,158,,,,,,,,,15647,,,,0.00015699343115556984,,,,,,,,,,,7.860435767173767,,145.60366813659667,-20.821876942390492
,,,,,,167,,,,,,,,,16538,,,,0.00014700296429509763,,,,,,,,,,,7.7629843425750735,,139.61922317504883,-19.074748439252417
,,,,,,176,,,,,,,,,17429,,,,0.00012971899879630656,,,,,,,,,,,7.588214244842529,,134.04556602478027,-19.354813607175757
,,,,,,185,,,,,,,,,18320,,,,0.0001629538367706118,,,,,,,,,,,7.7103631925582885,,138.04880424499513,-19.117374239833143
-0.046130788,-0.23337393,11.095657,45,-23.337395,-0.0491853,194,-0.2374551,-18.527449,-4.4888587,-0.044888586,-0.17859036,-24.063147,0.09540921,0.110956565,19211,-0.23560892,0.102442294,54,0.0001423606416938128,-0.18527451,-0.24063146,-0.17950761,-17.950762,-23.337391492168578,-0.17658657,8.330882,0.083308816,-24.063145236796508,-0.049053956,7.533092465400696,-4.6130786,135.03279518127442,-23.51899771760396
,,,,,,203,,,,,,,,,20102,,,,0.0001538773671927629,,,,,,,,,,,7.606115584373474,,134.78437850952147,-19.608332801480195
,,,,,,212,,,,,,,,,20993,,,,0.00012988713184313382,,,,,,,,,,,7.486022295951844,,133.06135261535644,-22.725137346703036
,,,,,,221,,,,,,,,,21884,,,,0.0001373522513313219,,,,,,,,,,,7.544898056983948,,136.20547843933105,-21.849240123375385
,,,,,,230,,,,,,,,,22775,,,,0.00014421725158172193,,,,,,,,,,,7.478447427749634,,136.97659065246583,-14.469477436465342
,,,,,,239,,,,,,,,,23666,,,,0.00012631663907086476,,,,,,,,,,,7.299179491996765,,129.49952812194823,-17.0596291811654
,,,,,,248,,,,,,,,,24557,,,,0.00010979429425788112,,,,,,,,,,,7.230522179603577,,129.21228759765626,-17.523621983183524
,,,,,,257,,,,,,,,,25448,,,,0.00010250635757984128,,,,,,,,,,,7.266311531066894,,130.60496223449707,-15.88365565683093
,,,,,,266,,,,,,,,,26339,,,,9.551781542540993e-05,,,,,,,,,,,7.192912774085999,,128.83292167663575,-16.813442460024103
,,,,,,275,,,,,,,,,27230,,,,0.00010201237637375016,,,,,,,,,,,7.107271218299866,,129.62037071228028,-15.33081201700793
-0.028053965,-0.15526219,40.852497,63,-15.526219,-0.006340726,284,-0.17309938,-13.380229,-0.63669723,-0.0063669723,-0.12929529,-16.746706,0.3405738,0.40852502,28121,-0.15065101,0.42609143,72,8.285550527943997e-05,-0.1338023,-0.16746704,-0.14762184,-14.762183,-15.526219650228105,-0.14304213,36.20303,0.3620303,-16.746705360508226,-0.036503416,7.054172482490539,-2.8053968,124.50447334289551,-16.518655980420082
,,,,,,293,,,,,,,,,29012,,,,0.0001428552768265945,,,,,,,,,,,7.1105613517761235,,133.64003280639648,-20.634600765342476
,,,,,,302,,,,,,,,,29903,,,,0.00010172263318963815,,,,,,,,,,,7.020092911720276,,126.96253784179687,-15.097554771769065
,,,,,,311,,,,,,,,,30794,,,,9.253970132704126e-05,,,,,,,,,,,7.027398037910461,,123.44122718811035,-18.510201147915936
,,,,,,320,,,,,,,,,31685,,,,8.406913220824209e-05,,,,,,,,,,,6.905202784538269,,123.0905484008789,-26.222731466570202
,,,,,,329,,,,,,,,,32576,,,,9.96195235347841e-05,,,,,,,,,,,6.96876027584076,,123.89729064941406,-17.52290249267826
,,,,,,338,,,,,,,,,33467,,,,9.202288809319726e-05,,,,,,,,,,,6.935658979415893,,123.15055877685546,-19.598022451253442
,,,,,,347,,,,,,,,,34358,,,,9.104654625843978e-05,,,,,,,,,,,6.937646851539612,,121.88326461791992,-15.382061658190885
,,,,,,356,,,,,,,,,35249,,,,9.469307318795473e-05,,,,,,,,,,,6.892568497657776,,122.37719802856445,-16.149116731660467
,,,,,,365,,,,,,,,,36140,,,,9.111602354096249e-05,,,,,,,,,,,6.802310662269592,,120.54335823059083,-14.453309267731754
-0.011113988,-0.15549947,40.762104,81,-15.549949,-0.008485764,374,-0.13005306,-12.142429,-0.8167324,-0.008167324,-0.11600186,-13.476109,0.50455976,0.40762106,37031,-0.15112129,0.42429987,90,9.816530906391563e-05,-0.12142429,-0.13476108,-0.14569868,-14.569868,-15.549947766460113,-0.14093836,48.662453,0.4866245,-13.476107464202565,-0.011709344,6.800901212692261,-1.1113989,123.4289737701416,-13.058923568039322
,,,,,,383,,,,,,,,,37922,,,,7.814605032763211e-05,,,,,,,,,,,6.667208895683289,,118.28726310729981,-13.042864561805779
,,,,,,392,,,,,,,,,38813,,,,7.908506126113934e-05,,,,,,,,,,,6.71657060623169,,118.13044799804688,-14.91135061832272
,,,,,,401,,,,,,,,,39704,,,,8.344030775333521e-05,,,,,,,,,,,6.605697960853576,,118.80738487243653,-16.922524710129313
,,,,,,410,,,,,,,,,40595,,,,8.720808869838948e-05,,,,,,,,,,,6.620367727279663,,118.48110389709473,-15.95970740717898
,,,,,,419,,,,,,,,,41486,,,,8.278023396997014e-05,,,,,,,,,,,6.594628381729126,,118.28904487609863,-13.531842653912069
,,,,,,428,,,,,,,,,42377,,,,8.122851144435117e-05,,,,,,,,,,,6.6039950466156006,,118.39614967346192,-21.877234756963773
,,,,,,437,,,,,,,,,43268,,,,0.0001344062152929837,,,,,,,,,,,6.597121291160583,,118.27135841369629,-20.156031227399364
,,,,,,446,,,,,,,,,44159,,,,9.19835910826805e-05,,,,,,,,,,,6.648245525360108,,118.00924575805664,-14.85015330022771
,,,,,,455,,,,,,,,,45050,,,,0.0001011847983681946,,,,,,,,,,,6.60187418460846,,118.17193031311035,-12.246181113673991
-0.055372003,-0.19568606,25.452938,99,-19.568604,-0.057476,464,-0.22701025,-15.691298,-4.6625557,-0.046625555,-0.14742345,-22.335938,0.13519913,0.25452936,45941,-0.20037484,0.23666732,108,7.460826192982494e-05,-0.15691298,-0.22335939,-0.13973539,-13.973537,-19.568604854688182,-0.13140363,14.910717,0.14910716,-22.335938295039625,-0.06632235,6.4951478099823,-5.5372005,115.23886032104492,-20.78326661707598
,,,,,,473,,,,,,,,,46832,,,,9.78681790002156e-05,,,,,,,,,,,6.583748297691345,,122.38289901733398,-14.117660142522562
,,,,,,482,,,,,,,,,47723,,,,6.951933184609515e-05,,,,,,,,,,,6.465953311920166,,116.0132900238037,-17.178051355527145
,,,,,,491,,,,,,,,,48614,,,,7.668104895856231e-05,,,,,,,,,,,6.440311002731323,,114.15157165527344,-16.689710038756427
,,,,,,500,,,,,,,,,49505,,,,6.849816956673749e-05,,,,,,,,,,,6.451829738616944,,114.44381744384765,-17.017125573777868
,,,,,,509,,,,,,,,,50396,,,,6.545090596773661e-05,,,,,,,,,,,6.40491557598114,,112.90572563171386,-18.48727935961284
,,,,,,518,,,,,,,,,51287,,,,7.885223683842924e-05,,,,,,,,,,,6.426614804267883,,115.14440620422363,-15.976740975658917
,,,,,,527,,,,,,,,,52178,,,,7.556355340057052e-05,,,,,,,,,,,6.4173537588119505,,114.19666397094727,-20.196318399498946
,,,,,,536,,,,,,,,,53069,,,,0.000102184042261797,,,,,,,,,,,6.3875873041152955,,115.43199775695801,-18.227531246292237
,,,,,,545,,,,,,,,,53960,,,,0.00011563217081857147,,,,,,,,,,,6.402475132942199,,123.87929214477539,-14.537304174041672
-0.019400975,-0.17172067,34.582615,117,-17.172066,-0.027026547,554,-0.17737512,-15.345788,-2.413449,-0.024134489,-0.14951478,-17.673904,0.32428527,0.34582612,54851,-0.1707402,0.34956118,126,8.006985932297539e-05,-0.15345788,-0.17673904,-0.14275928,-14.275927,-17.17206561134843,-0.13830835,32.67085,0.32670847,-17.67390404409837,-0.023216944,6.356518340110779,-1.9400973,112.74297111511231,-19.40457789604885
,,,,,,563,,,,,,,,,55742,,,,9.34404986401205e-05,,,,,,,,,,,6.399758129119873,,113.43144950866699,-11.210286651435887
,,,,,,572,,,,,,,,,56633,,,,6.824002313805977e-05,,,,,,,,,,,6.331289081573487,,112.33692642211913,-16.81446716343966
,,,,,,581,,,,,,,,,57524,,,,8.415080272243358e-05,,,,,,,,,,,6.3500008249282835,,114.23011512756348,-17.20805036558066
,,,,,,590,,,,,,,,,58415,,,,7.286561940418323e-05,,,,,,,,,,,6.296514420509339,,112.6523445892334,-14.559936681645063
,,,,,,599,,,,,,,,,59306,,,,6.701904912915779e-05,,,,,,,,,,,6.328403515815735,,112.70140884399414,-12.997715206279949
,,,,,,608,,,,,,,,,60197,,,,7.97670091924374e-05,,,,,,,,,,,6.316030831336975,,114.35109474182129,-15.129372193623475
,,,,,,617,,,,,,,,,61088,,,,7.802882100804709e-05,,,,,,,,,,,6.283434619903565,,113.16877998352051,-21.683044780283506
,,,,,,626,,,,,,,,,61979,,,,0.00014745175911230036,,,,,,,,,,,6.275906057357788,,113.64834297180175,-15.313425486315241
,,,,,,635,,,,,,,,,62870,,,,7.562478273030137e-05,,,,,,,,,,,6.235275774002075,,110.98338768005371,-20.004419888981463
-0.03364744,-0.13624886,48.095676,135,-13.624886,-0.020221932,644,-0.16401023,-12.547999,-1.7176042,-0.017176041,-0.11915442,-16.585693,0.37519917,0.48095676,63761,-0.13304086,0.49317768,144,8.751929075515364e-05,-0.12548,-0.16585691,-0.115637615,-11.563761,-13.624885844814633,-0.10877454,36.81642,0.3681642,-16.58569151793933,-0.03737984,6.251554613113403,-3.3647442,112.85077239990234,-18.110400912252388
,,,,,,653,,,,,,,,,64652,,,,6.559091238159454e-05,,,,,,,,,,,6.251053581237793,,112.9776594543457,-19.83659096832454
,,,,,,662,,,,,,,,,65543,,,,0.0001249246480074362,,,,,,,,,,,6.264410839080811,,114.24482376098632,-17.293084417475388
,,,,,,671,,,,,,,,,66434,,,,9.422101898962864e-05,,,,,,,,,,,6.27768500328064,,113.34750312805176,-15.94558056689258
,,,,,,680,,,,,,,,,67325,,,,6.898721694597043e-05,,,,,,,,,,,6.259984674453736,,113.69893859863281,-15.03926119743278
,,,,,,689,,,,,,,,,68216,,,,7.9848267705529e-05,,,,,,,,,,,6.2460135555267335,,111.63238822937012,-13.37021676778475
,,,,,,698,,,,,,,,,69107,,,,8.216490383347263e-05,,,,,,,,,,,6.204545350074768,,110.99669158935546,-18.241152076916574
,,,,,,707,,,,,,,,,69998,,,,6.786986381484894e-05,,,,,,,,,,,6.292359037399292,,112.5910733795166,-15.653097746755893
,,,,,,716,,,,,,,,,70889,,,,6.616227037739008e-05,,,,,,,,,,,6.242038021087646,,111.310537109375,-13.853580475906675
,,,,,,725,,,,,,,,,71780,,,,6.1492521326727e-05,,,,,,,,,,,6.230838675498962,,110.589702835083,-12.834873944970361
-0.019145306,-0.13396022,48.967537,153,-13.396023,-0.015602412,734,-0.14387996,-12.253979,-1.3730998,-0.013731,-0.11555806,-14.551415,0.45188585,0.48967537,72671,-0.13129993,0.4998098,162,6.357916005072184e-05,-0.12253979,-0.14551416,-0.11748303,-11.748302,-13.396022485716774,-0.11257704,44.566036,0.4456604,-14.551415766729646,-0.0236016,6.1743533277511595,-1.9145306,111.14532981872559,-11.26923998089207
,,,,,,743,,,,,,,,,73562,,,,6.86515997585957e-05,,,,,,,,,,,6.147085914611816,,110.5629433441162,-19.649519904860327
,,,,,,752,,,,,,,,,74453,,,,6.827575805800734e-05,,,,,,,,,,,6.244206714630127,,111.65322364807129,-13.83655833518262
,,,,,,761,,,,,,,,,75344,,,,6.988106924836757e-05,,,,,,,,,,,6.1977444887161255,,112.89750526428223,-15.410867344343277
,,,,,,770,,,,,,,,,76235,,,,7.380929651844781e-05,,,,,,,,,,,6.209604978561401,,112.35870445251464,-13.390631873809983
,,,,,,779,,,,,,,,,77126,,,,6.659593747826876e-05,,,,,,,,,,,6.195090208053589,,110.44056373596192,-12.050457813981328
,,,,,,788,,,,,,,,,78017,,,,6.107720197178424e-05,,,,,,,,,,,6.258088955879211,,110.24130958557129,-13.18443955400164
,,,,,,797,,,,,,,,,78908,,,,6.249763242522022e-05,,,,,,,,,,,6.15395920753479,,108.90749961853027,-15.332007493471306
,,,,,,806,,,,,,,,,79799,,,,5.299427188219852e-05,,,,,,,,,,,6.194764618873596,,108.27641502380371,-14.579763173101314
,,,,,,815,,,,,,,,,80690,,,,6.614041049033404e-05,,,,,,,,,,,6.194922523498535,,109.82437568664551,-12.675434267591491
-0.021545189,-0.13118851,50.02343,171,-13.118851,-0.055567887,824,-0.13364023,-10.62718,-2.3341987,-0.023341985,-0.09981606,-13.212603,0.49089438,0.5002343,81581,-0.16365963,0.37653482,180,6.974458401600713e-05,-0.1062718,-0.13212602,-0.10317812,-10.317813,-13.118850928837443,-0.09697815,49.66628,0.4966628,-13.212602497528296,-0.028186807,6.113100247383118,-2.1545186,109.41457801818848,-13.022267050257426
,,,,,,833,,,,,,,,,82472,,,,5.5947017754078845e-05,,,,,,,,,,,6.063916010856628,,107.64147583007812,-12.217918771048934
,,,,,,842,,,,,,,,,83363,,,,5.244509417025256e-05,,,,,,,,,,,6.072517828941345,,107.63133071899414,-14.319302208873362
,,,,,,851,,,,,,,,,84254,,,,5.497870963154128e-05,,,,,,,,,,,6.089632406234741,,108.16012512207031,-12.73283466268916
,,,,,,860,,,,,,,,,85145,,,,4.782939400683972e-05,,,,,,,,,,,6.069633059501648,,107.75494995117188,-13.197053636461776
,,,,,,869,,,,,,,,,86036,,,,9.961134786863112e-05,,,,,,,,,,,6.017647829055786,,106.62507362365723,-13.822281174107209
,,,,,,878,,,,,,,,,86927,,,,6.625452877415228e-05,,,,,,,,,,,6.000551662445068,,106.50257286071778,-11.95171183728554
,,,,,,887,,,,,,,,,87818,,,,4.426024948770646e-05,,,,,,,,,,,5.870172395706176,,105.54777465820312,-11.869744448076283
,,,,,,896,,,,,,,,,88709,,,,4.7882038852549155e-05,,,,,,,,,,,5.911781945228577,,105.89763984680175,-13.368829040640971
,,,,,,905,,,,,,,,,89600,,,,5.446091481644544e-05,,,,,,,,,,,5.9074381065368655,,106.32042762756348,-18.636108967660437
-0.007943442,-0.15218316,42.025467,189,-15.218316,-0.024089731,914,-0.11085313,-10.661396,-2.201035,-0.02201035,-0.100712724,-11.61461,0.5777024,0.42025465,90491,-0.14912036,0.4319225,198,5.939399656199385e-05,-0.106613964,-0.116146095,-0.12577073,-12.577074,-15.218316573863765,-0.12021269,55.75387,0.5575387,-11.614609750826236,-0.00845034,5.948748960494995,-0.79434425,108.15591072082519,-14.78585399754205
,,,,,,923,,,,,,,,,91382,,,,5.172483051865129e-05,,,,,,,,,,,5.875713415145874,,107.20447044372558,-12.39019497785546
,,,,,,932,,,,,,,,,92273,,,,4.380956050226814e-05,,,,,,,,,,,5.784940662384034,,104.824048538208,-15.160388545473959
,,,,,,941,,,,,,,,,93164,,,,4.3647293805406664e-05,,,,,,,,,,,5.856480073928833,,105.73393966674804,-12.252192303683275
,,,,,,950,,,,,,,,,94055,,,,4.198686941890628e-05,,,,,,,,,,,5.860966081619263,,105.31129516601563,-12.54259641472203
,,,,,,959,,,,,,,,,94946,,,,4.173400311628939e-05,,,,,,,,,,,5.857967667579651,,103.58992004394531,-17.94774390297839
,,,,,,968,,,,,,,,,95837,,,,5.6345847879129e-05,,,,,,,,,,,5.819889945983887,,105.83730049133301,-16.71956379574995
,,,,,,977,,,,,,,,,96728,,,,4.924639017190202e-05,,,,,,,,,,,5.821246476173401,,105.52192543029786,-14.52099875018919
,,,,,,986,,,,,,,,,97619,,,,4.497943678870797e-05,,,,,,,,,,,5.887487931251526,,105.319423828125,-15.135375293995626
,,,,,,995,,,,,,,,,98510,,,,4.316542672313517e-05,,,,,,,,,,,5.858859748840332,,104.95892807006835,-15.55306005479125
-0.034540586,-0.15695132,40.209026,207,-15.695131,-0.027486881,1004,-0.18283303,-14.193224,-2.3690996,-0.023690995,-0.13679141,-18.338093,0.30349326,0.40209025,99401,-0.15852468,0.39609656,216,4.567106097965734e-05,-0.14193223,-0.18338092,-0.12852213,-12.852212,-15.695131632669606,-0.12554042,30.140602,0.30140603,-18.3380935066804,-0.038368,5.85155592918396,-3.4540584,105.86105262756348,-16.067712765471395
,,,,,,1013,,,,,,,,,100292,,,,4.887684206551057e-05,,,,,,,,,,,5.885345921516419,,105.71669273376465,-17.220544584567847
,,,,,,1022,,,,,,,,,101183,,,,5.728404732508352e-05,,,,,,,,,,,5.833114471435547,,104.42128860473633,-12.664699248148748
,,,,,,1031,,,,,,,,,102074,,,,5.828746092447545e-05,,,,,,,,,,,5.861720857620239,,104.98407897949218,-12.19138029202857
