train_info_avarage_neg_fixation_dist,eval_info_avarage_performance,eval_info_sum_normalized_performance,train_test_episodes,eval_info_sum_performance,eval_info_final_neg_fixation_dist,num_episodes,train_info_final_performance,train_info_sum_neg_group_dist,eval_info_sum_neg_fixation_dist,eval_info_avarage_neg_fixation_dist,train_info_final_neg_group_dist,train_info_sum_performance,train_info_final_normalized_performance,eval_info_avarage_normalized_performance,num_steps,eval_info_final_performance,eval_info_final_normalized_performance,eval_test_episodes,reward_loss,train_info_avarage_neg_group_dist,train_info_avarage_performance,eval_info_avarage_neg_group_dist,eval_info_sum_neg_group_dist,eval_test_rewards,eval_info_final_neg_group_dist,train_info_sum_normalized_performance,train_info_avarage_normalized_performance,train_test_rewards,train_info_final_neg_fixation_dist,kl_loss,train_info_sum_neg_fixation_dist,observation_loss,train_rewards
,,,,,,1040,,,,,,,,,102965,,,,3.90028228139272e-05,,,,,,,,,,,5.781873168945313,,103.34087203979492,-19.230300259580282
,,,,,,1049,,,,,,,,,103856,,,,4.697358153862297e-05,,,,,,,,,,,5.833407588005066,,105.5933758544922,-14.597336273251265
,,,,,,1058,,,,,,,,,104747,,,,4.2490929099585626e-05,,,,,,,,,,,5.815707454681396,,103.56096481323242,-16.232319898720586
,,,,,,1067,,,,,,,,,105638,,,,4.9016984885383866e-05,,,,,,,,,,,5.793277592658996,,102.74293891906738,-15.651253632664883
,,,,,,1076,,,,,,,,,106529,,,,3.8823443628643875e-05,,,,,,,,,,,5.855193099975586,,103.36724388122559,-19.573269000377636
,,,,,,1085,,,,,,,,,107420,,,,5.9770197622128763e-05,,,,,,,,,,,5.879107742309571,,104.09719551086425,-16.62763690228104
-0.032323416,-0.14268962,45.642048,225,-14.268962,-0.018744243,1094,-0.16972324,-13.113166,-1.6938626,-0.016938627,-0.12589592,-16.991976,0.3534353,0.4564205,108311,-0.13724102,0.47717708,234,6.63275073566183e-05,-0.13113165,-0.16991976,-0.12236327,-12.236328,-14.268962438388314,-0.11474792,35.26867,0.3526867,-16.99197538913932,-0.036522787,5.88564211845398,-3.2323415,104.46774177551269,-17.279615578501883
,,,,,,1103,,,,,,,,,109202,,,,6.718003955029417e-05,,,,,,,,,,,5.8421503353118895,,103.83865013122559,-13.942706032193186
,,,,,,1112,,,,,,,,,110093,,,,5.149932640051702e-05,,,,,,,,,,,5.838248562812805,,103.55043586730957,-12.619088967868437
,,,,,,1121,,,,,,,,,110984,,,,4.244400835887063e-05,,,,,,,,,,,5.738796744346619,,101.11295196533203,-14.48223472634926
,,,,,,1130,,,,,,,,,111875,,,,4.1426349689572816e-05,,,,,,,,,,,5.7968232488632205,,102.09422080993653,-14.945963355063604
,,,,,,1139,,,,,,,,,112766,,,,4.4616077721002514e-05,,,,,,,,,,,5.83115825176239,,103.04174194335937,-11.771607654766763
,,,,,,1148,,,,,,,,,113657,,,,3.9843404265411665e-05,,,,,,,,,,,5.753689594268799,,101.4859954071045,-12.76184075757903
,,,,,,1157,,,,,,,,,114548,,,,4.2781785432453034e-05,,,,,,,,,,,5.748693995475769,,101.23197052001953,-17.580481020888765
,,,,,,1166,,,,,,,,,115439,,,,4.337677875810186e-05,,,,,,,,,,,5.852085390090942,,102.32799438476563,-12.854010158238033
,,,,,,1175,,,,,,,,,116330,,,,4.7876026383164574e-05,,,,,,,,,,,5.772183303833008,,101.01422248840332,-15.702747544784282
-0.029471826,-0.20355426,22.455524,243,-20.355425,-0.0293696,1184,-0.17491147,-13.594783,-2.569389,-0.025693893,-0.13083512,-17.131403,0.33367062,0.22455525,117221,-0.20536259,0.21766646,252,4.241483857185813e-05,-0.13594782,-0.17131402,-0.1727216,-17.27216,-20.355426110537408,-0.17011905,34.737526,0.3473752,-17.131401305292965,-0.036730308,5.787351779937744,-2.9471827,101.27550422668457,-13.445959772491914
,,,,,,1193,,,,,,,,,118112,,,,3.95814047078602e-05,,,,,,,,,,,5.724114575386047,,100.81512733459472,-12.566568454926845
,,,,,,1202,,,,,,,,,119003,,,,3.944086289266124e-05,,,,,,,,,,,5.761228742599488,,100.39080177307129,-14.115135387696728
,,,,,,1211,,,,,,,,,119894,,,,4.150628214119934e-05,,,,,,,,,,,5.780043320655823,,100.40163528442383,-13.143252129039654
,,,,,,1220,,,,,,,,,120785,,,,3.856563071167329e-05,,,,,,,,,,,5.7139059257507325,,100.09738418579101,-13.634899184491468
,,,,,,1229,,,,,,,,,121676,,,,4.6543022053811e-05,,,,,,,,,,,5.795940442085266,,100.96843360900878,-16.793689108459553
,,,,,,1238,,,,,,,,,122567,,,,4.3639619143505115e-05,,,,,,,,,,,5.744835786819458,,100.13464431762695,-15.674795325077374
,,,,,,1247,,,,,,,,,123458,,,,4.2267428125342124e-05,,,,,,,,,,,5.769709496498108,,100.54787971496582,-12.60762599112673
,,,,,,1256,,,,,,,,,124349,,,,4.159554382567876e-05,,,,,,,,,,,5.701211090087891,,98.70157737731934,-13.022029603282883
,,,,,,1265,,,,,,,,,125240,,,,3.665311513032066e-05,,,,,,,,,,,5.70661735534668,,98.60111373901367,-11.11541791153109
-0.007108434,-0.13267933,49.455498,261,-13.267933,-0.0462673,1274,-0.11921224,-11.600178,-2.4870875,-0.024870872,-0.11031056,-12.45319,0.54585814,0.49455503,126131,-0.15636045,0.40434128,270,3.378292874913313e-05,-0.11600176,-0.12453188,-0.10283427,-10.283427,-13.267931680464251,-0.10083967,52.559288,0.5255928,-12.453188583461033,-0.0074180565,5.795444059371948,-0.71084344,98.76027465820313,-20.171549273833502
,,,,,,1283,,,,,,,,,127022,,,,6.106618549893028e-05,,,,,,,,,,,5.78817223072052,,102.11303207397461,-14.45071897034969
,,,,,,1292,,,,,,,,,127913,,,,5.1471271690388675e-05,,,,,,,,,,,5.737164869308471,,99.3647386932373,-12.841958315111938
,,,,,,1301,,,,,,,,,128804,,,,3.827351667496259e-05,,,,,,,,,,,5.751843371391296,,99.4142456817627,-15.941010466544729
,,,,,,1310,,,,,,,,,129695,,,,3.840313709588372e-05,,,,,,,,,,,5.740258388519287,,99.68075057983398,-20.45091031489532
,,,,,,1319,,,,,,,,,130586,,,,3.703014626807999e-05,,,,,,,,,,,5.75105712890625,,99.60384483337403,-12.733031972675224
,,,,,,1328,,,,,,,,,131477,,,,3.18975692607637e-05,,,,,,,,,,,5.73239896774292,,98.00375564575195,-19.99580266658609
,,,,,,1337,,,,,,,,,132368,,,,4.8002242219808974e-05,,,,,,,,,,,5.743105945587158,,99.08296669006347,-15.371538148106563
,,,,,,1346,,,,,,,,,133259,,,,5.2534562655637274e-05,,,,,,,,,,,5.759928755760193,,98.95760063171387,-11.047136021375486
,,,,,,1355,,,,,,,,,134150,,,,4.2350246530986624e-05,,,,,,,,,,,5.726709580421447,,97.8175212097168,-11.914964656838654
-0.023506032,-0.11968436,54.40596,279,-11.968434,-0.016383361,1364,-0.13280137,-10.419621,-1.132586,-0.011325859,-0.098704174,-13.240345,0.49409002,0.54405963,135041,-0.11828414,0.5493938,288,3.873885772918584e-05,-0.10419622,-0.13240345,-0.10609332,-10.609333,-11.968435608336991,-0.09862411,49.560593,0.49560595,-13.240345302581659,-0.028414335,5.7542726421356205,-2.3506033,97.69202293395996,-13.847718652166073
,,,,,,1373,,,,,,,,,135932,,,,4.0699860983295365e-05,,,,,,,,,,,5.7706031274795535,,97.6898072052002,-12.218048365097012
,,,,,,1382,,,,,,,,,136823,,,,3.835765026451554e-05,,,,,,,,,,,5.781059069633484,,98.26311561584473,-16.120350067918746
,,,,,,1391,,,,,,,,,137714,,,,4.370461938378867e-05,,,,,,,,,,,5.786565985679626,,98.31554290771484,-15.73647005603036
,,,,,,1400,,,,,,,,,138605,,,,4.0084400916384765e-05,,,,,,,,,,,5.76354748249054,,98.00791404724121,-14.354075725601497
,,,,,,1409,,,,,,,,,139496,,,,4.136667288548779e-05,,,,,,,,,,,5.803195819854737,,97.62543395996094,-13.692072513962923
,,,,,,1418,,,,,,,,,140387,,,,4.286850275093457e-05,,,,,,,,,,,5.82371229171753,,98.79200355529785,-12.593130175834375
,,,,,,1427,,,,,,,,,141278,,,,3.728138350197696e-05,,,,,,,,,,,5.805060057640076,,98.40639602661133,-12.116722920651691
,,,,,,1436,,,,,,,,,142169,,,,3.5623022540676175e-05,,,,,,,,,,,5.808932509422302,,97.81203567504883,-15.052839438257163
,,,,,,1445,,,,,,,,,143060,,,,3.7900137449469185e-05,,,,,,,,,,,5.857323455810547,,98.91208435058594,-14.77012909559178
-0.016558742,-0.115503706,55.99859,297,-11.550371,-0.0136346705,1454,-0.14164342,-12.3914385,-1.2263514,-0.012263514,-0.11994653,-14.378488,0.46040604,0.5599859,143951,-0.11137664,0.5757081,306,4.358266605777317e-05,-0.12391439,-0.14378485,-0.1007875,-10.078749,-11.550371191194342,-0.095015034,45.22481,0.45224816,-14.378487205498674,-0.018080736,5.865045418739319,-1.6558743,99.96109794616699,-14.391536606830085
,,,,,,1463,,,,,,,,,144842,,,,3.7109303921170064e-05,,,,,,,,,,,5.791302118301392,,98.99734580993652,-11.801906664432115
,,,,,,1472,,,,,,,,,145733,,,,3.567239697076729e-05,,,,,,,,,,,5.8007510471343995,,98.07648742675781,-14.328183613446575
,,,,,,1481,,,,,,,,,146624,,,,3.444828218562179e-05,,,,,,,,,,,5.780537209510803,,97.91774459838867,-13.368873860385408
,,,,,,1490,,,,,,,,,147515,,,,3.5948418135376416e-05,,,,,,,,,,,5.741586918830872,,96.63361198425292,-12.201357401747584
,,,,,,1499,,,,,,,,,148406,,,,3.5231426500104136e-05,,,,,,,,,,,5.806132674217224,,97.03386108398438,-20.542340093884558
,,,,,,1508,,,,,,,,,149297,,,,5.331045242201071e-05,,,,,,,,,,,5.824822158813476,,99.01296745300293,-11.997541133519947
,,,,,,1517,,,,,,,,,150188,,,,3.6341370941954667e-05,,,,,,,,,,,5.8217089653015135,,97.430464553833,-16.185291844354726
,,,,,,1526,,,,,,,,,151079,,,,4.056953150211484e-05,,,,,,,,,,,5.891893444061279,,98.46114944458007,-22.44332369419246
,,,,,,1535,,,,,,,,,151970,,,,4.7056019684532655e-05,,,,,,,,,,,5.87970000743866,,99.53615974426269,-15.418066826614064
-0.013121927,-0.12906316,50.833088,315,-12.906315,-0.013502438,1544,-0.12539019,-11.321474,-0.9392324,-0.009392324,-0.108339675,-12.896104,0.5223231,0.5083309,152861,-0.12810689,0.5119738,324,4.90663498021604e-05,-0.11321473,-0.12896104,-0.11779237,-11.779237,-12.906315627283698,-0.11190396,50.87199,0.50871986,-12.896104188756203,-0.014208764,5.91372615814209,-1.3121927,100.48813499450684,-23.24914822853659
,,,,,,1553,,,,,,,,,153752,,,,5.1255078833492004e-05,,,,,,,,,,,5.956115074157715,,101.23017227172852,-21.287616710094103
,,,,,,1562,,,,,,,,,154643,,,,4.7234957783075515e-05,,,,,,,,,,,5.899881916046143,,104.56672134399415,-19.30741925615414
,,,,,,1571,,,,,,,,,155534,,,,5.1969070136692606e-05,,,,,,,,,,,6.023273191452026,,102.15294761657715,-12.805392528699544
,,,,,,1580,,,,,,,,,156425,,,,4.050787780215614e-05,,,,,,,,,,,5.928410243988037,,99.04834548950195,-23.66331361805663
,,,,,,1589,,,,,,,,,157316,,,,7.336836961258086e-05,,,,,,,,,,,6.012953362464905,,100.48497329711914,-17.29558197180693
,,,,,,1598,,,,,,,,,158207,,,,6.929756615136285e-05,,,,,,,,,,,5.988430557250976,,101.0802619934082,-11.893902849192282
,,,,,,1607,,,,,,,,,159098,,,,5.598649449893856e-05,,,,,,,,,,,6.0608969497680665,,100.65101203918456,-13.03956583555093
,,,,,,1616,,,,,,,,,159989,,,,4.7533239503536605e-05,,,,,,,,,,,5.959664416313172,,99.87404006958008,-13.042008716736197
,,,,,,1625,,,,,,,,,160880,,,,4.4890929566463455e-05,,,,,,,,,,,6.01942629814148,,99.34766510009766,-15.595667796596457
-0.022737805,-0.10824339,58.764423,333,-10.824339,-0.024474077,1634,-0.14205252,-11.713725,-1.202959,-0.012029588,-0.11095276,-14.442261,0.45884758,0.5876442,161771,-0.11803891,0.550328,342,4.969132365658879e-05,-0.11713724,-0.1444226,-0.09380788,-9.380789,-10.82433982164447,-0.088670015,44.981865,0.4498187,-14.442261042775815,-0.02591647,6.053746409416199,-2.2737806,101.198388671875,-16.425502836328917
,,,,,,1643,,,,,,,,,162662,,,,4.826315109312418e-05,,,,,,,,,,,6.026147928237915,,99.60320129394532,-14.291178015939742
,,,,,,1652,,,,,,,,,163553,,,,4.3890539454878305e-05,,,,,,,,,,,6.072603821754456,,100.56353958129883,-12.282868338124123
,,,,,,1661,,,,,,,,,164444,,,,4.679168909206055e-05,,,,,,,,,,,6.052539305686951,,99.99445503234864,-13.645781459097272
,,,,,,1670,,,,,,,,,165335,,,,4.292782616175828e-05,,,,,,,,,,,6.059799475669861,,100.11295455932617,-13.238242587722555
,,,,,,1679,,,,,,,,,166226,,,,4.535761712759267e-05,,,,,,,,,,,6.0729687309265135,,100.13738891601562,-16.231344082247258
,,,,,,1688,,,,,,,,,167117,,,,5.246122753305826e-05,,,,,,,,,,,6.13848662853241,,100.44416450500488,-14.41432494326956
,,,,,,1697,,,,,,,,,168008,,,,4.6894888237147823e-05,,,,,,,,,,,6.104521527290344,,101.7762964630127,-14.24216583744985
,,,,,,1706,,,,,,,,,168899,,,,4.3872264359379185e-05,,,,,,,,,,,6.111129431724549,,100.38716438293457,-19.32373929316299
,,,,,,1715,,,,,,,,,169790,,,,6.177478875542875e-05,,,,,,,,,,,6.125604166984558,,101.79295867919922,-12.62686704226522
-0.034869973,-0.19517936,25.645962,351,-19.517937,-0.07588879,1724,-0.18335982,-13.81449,-6.9183536,-0.06918354,-0.13249141,-17.99889,0.30148646,0.2564596,170681,-0.19573683,0.25433606,360,4.9128775426652286e-05,-0.13814491,-0.17998888,-0.11215912,-11.215912,-19.51793663399455,-0.10467026,31.432814,0.31432813,-17.99888817087132,-0.042390347,6.10339394569397,-3.4869974,100.86383224487305,-13.519870062164886
,,,,,,1733,,,,,,,,,171572,,,,4.817145341803552e-05,,,,,,,,,,,6.061044721603394,,99.64438331604003,-11.766702494389248
,,,,,,1742,,,,,,,,,172463,,,,4.536589509370969e-05,,,,,,,,,,,6.0524094295501705,,99.07882041931153,-12.463556948667815
,,,,,,1751,,,,,,,,,173354,,,,4.283678035790217e-05,,,,,,,,,,,6.072998728752136,,98.86590492248536,-16.53330520202364
,,,,,,1760,,,,,,,,,174245,,,,6.931807183718774e-05,,,,,,,,,,,6.055413861274719,,98.95182472229004,-15.57107596298479
,,,,,,1769,,,,,,,,,175136,,,,5.7570140834286574e-05,,,,,,,,,,,6.128812861442566,,100.13181953430175,-11.850537259037122
,,,,,,1778,,,,,,,,,176027,,,,4.61097606603289e-05,,,,,,,,,,,6.052131776809692,,98.26688835144043,-15.217397648421805
,,,,,,1787,,,,,,,,,176918,,,,4.110204423341202e-05,,,,,,,,,,,6.086486301422119,,98.98709121704101,-12.054645606088101
,,,,,,1796,,,,,,,,,177809,,,,4.317273880587891e-05,,,,,,,,,,,6.041834335327149,,98.9791480255127,-15.161057164528144
,,,,,,1805,,,,,,,,,178700,,,,4.207024019706296e-05,,,,,,,,,,,6.011161060333252,,98.11593482971192,-11.848367931607207
-0.007861593,-0.260315,0.83237714,369,-26.031504,-0.1046147,1814,-0.12071514,-11.388778,-9.439241,-0.09439241,-0.10987374,-12.332169,0.5401328,0.008323788,179591,-0.266979,-0.017062835,378,4.4371504336595536e-05,-0.11388777,-0.12332168,-0.14704414,-14.7044115,-26.031502381092654,-0.14144138,53.020313,0.5302031,-12.332168272965152,-0.009034489,5.9812056970596315,-0.7861593,97.5029428100586,-11.904001560274061
,,,,,,1823,,,,,,,,,180482,,,,3.9728002830088374e-05,,,,,,,,,,,5.992203974723816,,98.14429191589356,-19.188390750127216
,,,,,,1832,,,,,,,,,181373,,,,4.756877051477204e-05,,,,,,,,,,,6.092336230278015,,100.41685668945313,-16.22473464307295
,,,,,,1841,,,,,,,,,182264,,,,6.276671756495489e-05,,,,,,,,,,,6.068521327972412,,99.69207878112793,-15.764171199016143
,,,,,,1850,,,,,,,,,183155,,,,4.61256628659612e-05,,,,,,,,,,,5.9849911880493165,,98.29613243103027,-13.089840517667028
,,,,,,1859,,,,,,,,,184046,,,,4.98335914380732e-05,,,,,,,,,,,6.01766881942749,,98.64212646484376,-10.508251673856627
,,,,,,1868,,,,,,,,,184937,,,,4.622685401045601e-05,,,,,,,,,,,6.023062725067138,,98.03626594543456,-12.791008306490811
,,,,,,1877,,,,,,,,,185828,,,,4.635216560927802e-05,,,,,,,,,,,6.052004132270813,,98.85900787353516,-16.117432456041293
,,,,,,1886,,,,,,,,,186719,,,,5.155423470569076e-05,,,,,,,,,,,6.02633339881897,,100.13240226745606,-11.467281369595867
,,,,,,1895,,,,,,,,,187610,,,,4.501177112615551e-05,,,,,,,,,,,6.0133894920349125,,98.17365447998047,-14.081273140649541
-0.018683547,-0.15339911,41.562252,387,-15.33991,-0.024919337,1904,-0.13687325,-11.006443,-2.4107943,-0.024107942,-0.10814688,-13.248467,0.4785782,0.41562253,188501,-0.14883858,0.43299592,396,3.865168029733468e-05,-0.11006442,-0.13248467,-0.12446957,-12.446957,-15.339909916536918,-0.11893538,49.529648,0.4952965,-13.248467618457086,-0.023938635,6.0010274267196655,-1.8683548,97.76518661499023,-14.603218655215137
,,,,,,1913,,,,,,,,,189392,,,,3.744809433555929e-05,,,,,,,,,,,6.013359260559082,,98.13790588378906,-16.78819744228733
,,,,,,1922,,,,,,,,,190283,,,,4.708226993898279e-05,,,,,,,,,,,6.047008166313171,,99.59473037719727,-16.474776523679722
,,,,,,1931,,,,,,,,,191174,,,,4.368827798316488e-05,,,,,,,,,,,6.081164302825928,,99.29062553405761,-12.67001018968978
,,,,,,1940,,,,,,,,,192065,,,,4.7197333442454694e-05,,,,,,,,,,,6.114918856620789,,99.06976921081542,-28.149687642563844
,,,,,,1949,,,,,,,,,192956,,,,5.7002303183253386e-05,,,,,,,,,,,6.205985083580017,,104.61903228759766,-17.46549598119269
,,,,,,1958,,,,,,,,,193847,,,,6.975508727919078e-05,,,,,,,,,,,6.18479389667511,,103.75763603210449,-15.779851546356266
,,,,,,1967,,,,,,,,,194738,,,,4.8169534929911604e-05,,,,,,,,,,,6.072480535507202,,99.54536605834961,-16.03554027310434
,,,,,,1976,,,,,,,,,195629,,,,5.286181745759677e-05,,,,,,,,,,,6.09694085597992,,100.21689628601074,-17.377399905609217
,,,,,,1985,,,,,,,,,196520,,,,4.66763796248415e-05,,,,,,,,,,,6.116517162322998,,101.31335441589356,-15.828638573549394
-0.06866207,-0.1621682,38.221638,405,-16.21682,-0.04097418,1994,-0.2267335,-12.649379,-3.308458,-0.033084583,-0.11809821,-20.888828,0.13625342,0.3822164,197411,-0.1656852,0.3688183,414,4.4123288680566476e-05,-0.12649378,-0.20888826,-0.12246671,-12.246671,-16.21682063358348,-0.116516195,20.423525,0.20423524,-20.888826383271653,-0.09052941,6.112146978378296,-6.8662076,100.15558227539063,-16.937059440146104
,,,,,,2003,,,,,,,,,198302,,,,5.127919324877439e-05,,,,,,,,,,,6.286901240348816,,106.31452476501465,-12.620072473814135
,,,,,,2012,,,,,,,,,199193,,,,5.382307308536838e-05,,,,,,,,,,,6.045329370498657,,99.98101821899414,-11.652998197459318
,,,,,,2021,,,,,,,,,200084,,,,4.659910438931547e-05,,,,,,,,,,,6.14819947719574,,99.74931465148926,-17.092907768580798
,,,,,,2030,,,,,,,,,200975,,,,4.936643223118153e-05,,,,,,,,,,,6.2481773519515995,,103.10306350708008,-14.056959723975913
,,,,,,2039,,,,,,,,,201866,,,,4.2176416300208076e-05,,,,,,,,,,,6.211529626846313,,101.26355613708496,-16.06765350908433
,,,,,,2048,,,,,,,,,202757,,,,4.390606542074238e-05,,,,,,,,,,,6.232110404968262,,101.15179206848144,-15.95780632377474
,,,,,,2057,,,,,,,,,203648,,,,4.456121218026965e-05,,,,,,,,,,,6.145331773757935,,100.58824394226075,-14.519990028731987
,,,,,,2066,,,,,,,,,204539,,,,4.0562866524851414e-05,,,,,,,,,,,6.230940294265747,,101.05737892150879,-16.23882206093719
,,,,,,2075,,,,,,,,,205430,,,,4.331781179644167e-05,,,,,,,,,,,6.190375928878784,,101.25266395568848,-22.343661433841
-0.07319116,-0.15537125,40.81096,423,-15.537123,-0.033722136,2084,-0.2584664,-16.487274,-2.1808536,-0.021808535,-0.15909164,-25.27021,0.015366203,0.4081096,206321,-0.16374362,0.37621483,432,5.2107436767983015e-05,-0.16487277,-0.25270212,-0.129201,-12.9201,-15.537124315465645,-0.12327705,3.7325304,0.037325297,-25.27021245201204,-0.082812294,6.311566181182862,-7.3191147,103.82403610229493,-15.608314042563032
,,,,,,2093,,,,,,,,,207212,,,,4.731123430246953e-05,,,,,,,,,,,6.288524608612061,,102.45039512634277,-17.471256608134606
,,,,,,2102,,,,,,,,,208103,,,,5.381887627663673e-05,,,,,,,,,,,6.326415019035339,,103.17552200317382,-24.006098418267985
,,,,,,2111,,,,,,,,,208994,,,,5.5134222620836226e-05,,,,,,,,,,,6.30435616016388,,104.74716339111328,-29.11360431199287
,,,,,,2120,,,,,,,,,209885,,,,6.644305038207677e-05,,,,,,,,,,,6.3151540851593015,,105.31381774902344,-35.22254323584859
