train_info_avarage_neg_fixation_dist,eval_info_avarage_performance,eval_info_sum_normalized_performance,train_test_episodes,eval_info_sum_performance,eval_info_final_neg_fixation_dist,num_episodes,train_info_final_performance,train_info_sum_neg_group_dist,eval_info_sum_neg_fixation_dist,eval_info_avarage_neg_fixation_dist,train_info_final_neg_group_dist,train_info_sum_performance,train_info_final_normalized_performance,eval_info_avarage_normalized_performance,num_steps,eval_info_final_performance,eval_info_final_normalized_performance,eval_test_episodes,reward_loss,train_info_avarage_neg_group_dist,train_info_avarage_performance,eval_info_avarage_neg_group_dist,eval_info_sum_neg_group_dist,eval_test_rewards,eval_info_final_neg_group_dist,train_info_sum_normalized_performance,train_info_avarage_normalized_performance,train_test_rewards,train_info_final_neg_fixation_dist,kl_loss,train_info_sum_neg_fixation_dist,observation_loss,train_rewards
,,,,,,2129,,,,,,,,,210776,,,,7.726838488451904e-05,,,,,,,,,,,6.480599398612976,,111.57248313903808,-20.534755161759158
,,,,,,2138,,,,,,,,,211667,,,,5.4557391558773814e-05,,,,,,,,,,,6.419703617095947,,107.14578247070312,-16.280379976002596
,,,,,,2147,,,,,,,,,212558,,,,6.66415650084673e-05,,,,,,,,,,,6.383284425735473,,105.49183830261231,-21.737041780390637
,,,,,,2156,,,,,,,,,213449,,,,5.462947481646552e-05,,,,,,,,,,,6.43322720527649,,105.9636686706543,-13.71362030733142
,,,,,,2165,,,,,,,,,214340,,,,5.4930122187215604e-05,,,,,,,,,,,6.444346575737,,106.15686744689941,-18.493792170069682
-0.05927151,-0.17208578,34.44352,441,-17.208578,-0.04127329,2174,-0.21905565,-12.2683525,-3.7144156,-0.037144158,-0.1160359,-19.380934,0.16550234,0.34443521,215231,-0.17153245,0.3465431,450,6.390586200723192e-05,-0.12268353,-0.19380935,-0.12751278,-12.751278,-17.20857652361051,-0.12200451,26.167877,0.26167873,-19.380934342949384,-0.08584979,6.4452215099334715,-5.927151,105.63191070556641,-14.410509899674647
,,,,,,2183,,,,,,,,,216122,,,,6.43605141340231e-05,,,,,,,,,,,6.440649213790894,,106.34232635498047,-22.29983082735504
,,,,,,2192,,,,,,,,,217013,,,,6.423022439776105e-05,,,,,,,,,,,6.455421695709228,,107.27308235168456,-13.705969654052177
,,,,,,2201,,,,,,,,,217904,,,,5.5187419402500385e-05,,,,,,,,,,,6.44335970878601,,106.31728927612305,-12.658194030879079
,,,,,,2210,,,,,,,,,218795,,,,5.1425289711914957e-05,,,,,,,,,,,6.357051234245301,,104.67724502563476,-16.47304070631251
,,,,,,2219,,,,,,,,,219686,,,,4.798708403541241e-05,,,,,,,,,,,6.452772579193115,,104.98805442810058,-19.647407657493144
,,,,,,2228,,,,,,,,,220577,,,,5.575291712375474e-05,,,,,,,,,,,6.452913551330567,,106.67057228088379,-15.971451811502574
,,,,,,2237,,,,,,,,,221468,,,,6.004985725667211e-05,,,,,,,,,,,6.4866991710662845,,106.81863220214844,-16.25851364185582
,,,,,,2246,,,,,,,,,222359,,,,7.494080356991617e-05,,,,,,,,,,,6.481855397224426,,106.4306265258789,-15.36467379059703
,,,,,,2255,,,,,,,,,223250,,,,6.732754962285981e-05,,,,,,,,,,,6.526773128509522,,105.83137176513672,-14.182828650467611
-0.030089587,-0.1732496,34.000164,459,-17.324959,-0.042420216,2264,-0.15460272,-11.742101,-3.7414677,-0.03741468,-0.11154207,-15.352851,0.41103724,0.3400016,224141,-0.17395973,0.33729634,468,5.0409019204380454e-05,-0.11742101,-0.15352851,-0.12835197,-12.835197,-17.324959043853838,-0.12305546,41.512947,0.41512945,-15.35285196550212,-0.035883896,6.485522184371948,-3.0089588,104.81561485290527,-14.118753541598624
,,,,,,2273,,,,,,,,,225032,,,,5.03782484884141e-05,,,,,,,,,,,6.458016328811645,,104.69078338623046,-11.156272170110688
,,,,,,2282,,,,,,,,,225923,,,,5.2469192378339355e-05,,,,,,,,,,,6.589323053359985,,106.51919715881348,-13.416447831531128
,,,,,,2291,,,,,,,,,226814,,,,4.741305701827514e-05,,,,,,,,,,,6.547250685691833,,105.1048469543457,-15.979188528501819
,,,,,,2300,,,,,,,,,227705,,,,5.221775281825103e-05,,,,,,,,,,,6.601055345535278,,105.84234024047852,-15.219120557089711
,,,,,,2309,,,,,,,,,228596,,,,5.381182963901665e-05,,,,,,,,,,,6.559836735725403,,105.65304206848144,-25.574442211377853
,,,,,,2318,,,,,,,,,229487,,,,7.559018407846452e-05,,,,,,,,,,,6.573305597305298,,108.29398895263672,-13.464455005304423
,,,,,,2327,,,,,,,,,230378,,,,5.938767000770895e-05,,,,,,,,,,,6.5563970565795895,,106.39387313842774,-21.908954697238546
,,,,,,2336,,,,,,,,,231269,,,,6.0467940693342824e-05,,,,,,,,,,,6.601640315055847,,107.92793251037598,-21.126239470015733
,,,,,,2345,,,,,,,,,232160,,,,7.099016236679745e-05,,,,,,,,,,,6.640466003417969,,107.87356605529786,-16.341319373018308
-0.01915702,-0.17019941,35.16213,477,-17.019941,-0.047324236,2354,-0.13981144,-12.088225,-2.8026075,-0.028026078,-0.11547951,-14.387068,0.46738502,0.35162136,233051,-0.19396673,0.26107916,486,5.7884875550371364e-05,-0.120882265,-0.14387068,-0.13656811,-13.656812,-17.019941147541044,-0.13717765,45.192123,0.45192125,-14.387068091310697,-0.020276606,6.5879169988632205,-1.915702,107.16766372680664,-15.938880966468986
,,,,,,2363,,,,,,,,,233942,,,,5.70503589551663e-05,,,,,,,,,,,6.564774284362793,,107.0176953125,-17.86362249466611
,,,,,,2372,,,,,,,,,234833,,,,5.715788198358496e-05,,,,,,,,,,,6.623251719474792,,106.70380546569824,-11.660759765985766
,,,,,,2381,,,,,,,,,235724,,,,5.0689248437265635e-05,,,,,,,,,,,6.5645130443573,,105.73380996704101,-14.448668002746736
,,,,,,2390,,,,,,,,,236615,,,,4.8238315994240114e-05,,,,,,,,,,,6.599256238937378,,105.49493431091308,-13.219209402618247
,,,,,,2399,,,,,,,,,237506,,,,5.087094883492682e-05,,,,,,,,,,,6.5525721836090085,,105.02668403625488,-11.889241461730208
,,,,,,2408,,,,,,,,,238397,,,,5.019257316234871e-05,,,,,,,,,,,6.556892127990722,,105.63566139221192,-15.733733478755564
,,,,,,2417,,,,,,,,,239288,,,,5.180220638067112e-05,,,,,,,,,,,6.609704132080078,,105.98926864624023,-16.18212382563567
,,,,,,2426,,,,,,,,,240179,,,,4.983659571735188e-05,,,,,,,,,,,6.615992784500122,,106.39620262145996,-17.610872278358315
,,,,,,2435,,,,,,,,,241070,,,,4.7894791987346255e-05,,,,,,,,,,,6.578685593605042,,105.0427670288086,-13.656594123390581
-0.041232795,-0.16416727,37.460094,495,-16.416727,-0.05859895,2444,-0.20085199,-14.258635,-4.3035746,-0.043035746,-0.14251044,-19.20657,0.23484962,0.37460092,241961,-0.1757071,0.33063963,504,4.826686257729307e-05,-0.14258637,-0.1920657,-0.112524375,-11.252438,-16.4167270665766,-0.10538837,26.832111,0.26832116,-19.206571484841316,-0.04861796,6.5471523666381835,-4.1232796,105.15256385803222,-21.280347708049483
,,,,,,2453,,,,,,,,,242852,,,,5.214323733525816e-05,,,,,,,,,,,6.571374063491821,,104.91252212524414,-15.200829726099682
,,,,,,2462,,,,,,,,,243743,,,,5.138219765285612e-05,,,,,,,,,,,6.621456236839294,,105.38823944091797,-14.462154579575333
,,,,,,2471,,,,,,,,,244634,,,,4.760583105962723e-05,,,,,,,,,,,6.625382804870606,,106.18295211791992,-16.103272686651547
,,,,,,2480,,,,,,,,,245525,,,,7.424437568261055e-05,,,,,,,,,,,6.6607537364959715,,107.05527381896972,-12.451693202669393
,,,,,,2489,,,,,,,,,246416,,,,4.425692563017947e-05,,,,,,,,,,,6.487096672058105,,104.39621376037597,-12.370213398478098
,,,,,,2498,,,,,,,,,247307,,,,4.428537788044196e-05,,,,,,,,,,,6.591412653923035,,104.99517700195312,-14.014789968120871
,,,,,,2507,,,,,,,,,248198,,,,4.3284792136546455e-05,,,,,,,,,,,6.63647433757782,,106.13708892822265,-17.618328639966176
,,,,,,2516,,,,,,,,,249089,,,,4.906637390377e-05,,,,,,,,,,,6.650671157836914,,107.27467788696289,-12.657337934849151
,,,,,,2525,,,,,,,,,249980,,,,4.170556907411083e-05,,,,,,,,,,,6.571284432411193,,105.36493751525879,-14.80749874568238
-0.058929812,-0.102952935,60.77983,513,-10.295293,-0.012814539,2534,-0.24386294,-13.102848,-1.1127849,-0.011127849,-0.13024001,-20.174425,0.07099838,0.6077984,250871,-0.09764112,0.6280339,522,4.793660060386173e-05,-0.13102847,-0.20174424,-0.089599505,-8.959951,-10.295293517799514,-0.08226368,23.145054,0.23145053,-20.174424667701818,-0.09468578,6.5314634418487545,-5.8929806,105.64557563781739,-16.728405735988687
,,,,,,2543,,,,,,,,,251762,,,,4.076988056112896e-05,,,,,,,,,,,6.511053857803344,,104.72875274658203,-15.547829020491914
,,,,,,2552,,,,,,,,,252653,,,,5.975272895739181e-05,,,,,,,,,,,6.560391116142273,,105.28673042297363,-14.773218927367601
,,,,,,2561,,,,,,,,,253544,,,,4.9852531519718467e-05,,,,,,,,,,,6.642329692840576,,105.75288917541504,-15.648554707259121
,,,,,,2570,,,,,,,,,254435,,,,4.95282503652561e-05,,,,,,,,,,,6.6534223556518555,,106.51382827758789,-12.964641018087523
,,,,,,2579,,,,,,,,,255326,,,,4.510997710895026e-05,,,,,,,,,,,6.552583150863647,,105.1555982208252,-13.923316412715575
,,,,,,2588,,,,,,,,,256217,,,,4.4569503952516246e-05,,,,,,,,,,,6.594062485694885,,105.7915966796875,-13.04643119541158
,,,,,,2597,,,,,,,,,257108,,,,3.933042031349032e-05,,,,,,,,,,,6.6903487586975094,,105.89283927917481,-12.851883333268578
,,,,,,2606,,,,,,,,,257999,,,,4.394465968289296e-05,,,,,,,,,,,6.631998629570007,,105.82952514648437,-12.96262811116764
,,,,,,2615,,,,,,,,,258890,,,,4.4428392884583444e-05,,,,,,,,,,,6.67222975730896,,107.76837646484375,-12.44880567993454
-0.020358808,-0.14413086,45.09301,531,-14.413086,-0.022810007,2624,-0.16754955,-14.36372,-1.7768565,-0.017768564,-0.13971806,-16.806776,0.361716,0.45093012,259781,-0.14609295,0.44345546,540,4.186516069239587e-05,-0.14363721,-0.16806777,-0.12280858,-12.280859,-14.413085589956292,-0.11872093,35.97419,0.35974187,-16.80677720337043,-0.023192912,6.754285659790039,-2.0358806,107.47166496276856,-16.296436965523874
,,,,,,2633,,,,,,,,,260672,,,,4.743462070109672e-05,,,,,,,,,,,6.779081621170044,,108.48855712890625,-24.314510961130154
,,,,,,2642,,,,,,,,,261563,,,,6.280163996052579e-05,,,,,,,,,,,6.76020359992981,,109.55988029479981,-15.107551005111272
,,,,,,2651,,,,,,,,,262454,,,,4.965337982866913e-05,,,,,,,,,,,6.686194477081298,,107.66001693725586,-14.353659203467622
,,,,,,2660,,,,,,,,,263345,,,,4.367647919934825e-05,,,,,,,,,,,6.659580583572388,,106.53548530578614,-15.96454856188759
,,,,,,2669,,,,,,,,,264236,,,,4.585089405736653e-05,,,,,,,,,,,6.707860722541809,,106.56658966064452,-11.360376344050158
,,,,,,2678,,,,,,,,,265127,,,,3.9195619956444715e-05,,,,,,,,,,,6.729032559394836,,106.42270233154296,-13.091388133738814
,,,,,,2687,,,,,,,,,266018,,,,4.445900680366321e-05,,,,,,,,,,,6.729435768127441,,106.9910350036621,-19.80542964215904
,,,,,,2696,,,,,,,,,266909,,,,5.8674706906458596e-05,,,,,,,,,,,6.781375613212585,,109.63917221069336,-15.298024045777318
,,,,,,2705,,,,,,,,,267800,,,,4.76453643750574e-05,,,,,,,,,,,6.744928579330445,,107.79965728759765,-13.564405047642705
-0.030330962,-0.118664905,54.794327,549,-11.86649,-0.012760283,2714,-0.1455569,-10.924824,-1.1348796,-0.011348798,-0.10732795,-14.56454,0.4454975,0.54794323,268691,-0.11144352,0.5754533,558,4.609573343259399e-05,-0.10924824,-0.14564541,-0.105046354,-10.504635,-11.866490455881568,-0.096131176,44.51604,0.44516042,-14.564539762632783,-0.03185746,6.809354524612427,-3.033096,108.12146659851074,-16.80328431106665
,,,,,,2723,,,,,,,,,269582,,,,4.523373292613542e-05,,,,,,,,,,,6.9007438278198245,,110.31092712402344,-16.17273267713709
,,,,,,2732,,,,,,,,,270473,,,,4.239461943143397e-05,,,,,,,,,,,6.7564719915390015,,108.84636466979981,-12.28999185026857
,,,,,,2741,,,,,,,,,271364,,,,4.536560119959177e-05,,,,,,,,,,,6.813890256881714,,108.6036491394043,-15.247894454060749
,,,,,,2750,,,,,,,,,272255,,,,4.3559876030485614e-05,,,,,,,,,,,6.8309913969039915,,108.35879417419433,-12.219062640689938
,,,,,,2759,,,,,,,,,273146,,,,3.991513645814848e-05,,,,,,,,,,,6.82396785736084,,108.63141700744629,-11.582741037083505
,,,,,,2768,,,,,,,,,274037,,,,4.0787966099742334e-05,,,,,,,,,,,6.825122303962708,,107.65308464050293,-15.109731524699823
,,,,,,2777,,,,,,,,,274928,,,,4.315180662160856e-05,,,,,,,,,,,6.843040165901184,,108.50641784667968,-13.58623895046905
,,,,,,2786,,,,,,,,,275819,,,,4.1840277590381446e-05,,,,,,,,,,,6.806852264404297,,107.9945443725586,-16.409019716333898
,,,,,,2795,,,,,,,,,276710,,,,4.360506260127295e-05,,,,,,,,,,,6.800551204681397,,107.46142364501954,-16.920932347302507
-0.013143819,-0.17254737,34.267673,567,-17.254738,-0.036817975,2804,-0.13937575,-12.671749,-2.6896563,-0.026896564,-0.12234855,-14.249006,0.4690448,0.34267673,277601,-0.17999686,0.3142977,576,4.232075616528164e-05,-0.1267175,-0.14249006,-0.1402715,-14.027149,-17.254736936068856,-0.13581531,45.718067,0.4571807,-14.249007653436113,-0.014189343,6.768053393363953,-1.3143821,107.50833625793457,-12.982864189145241
,,,,,,2813,,,,,,,,,278492,,,,4.1638843231339703e-05,,,,,,,,,,,6.850941476821899,,108.42072662353516,-18.837375879448697
,,,,,,2822,,,,,,,,,279383,,,,4.7561381652485576e-05,,,,,,,,,,,6.831724524497986,,107.87894287109376,-12.543394049676658
,,,,,,2831,,,,,,,,,280274,,,,4.3777235368906986e-05,,,,,,,,,,,6.874213380813599,,109.20425796508789,-14.019503042246122
,,,,,,2840,,,,,,,,,281165,,,,4.0226234596048016e-05,,,,,,,,,,,6.880097432136536,,108.75751319885254,-16.331485070254548
,,,,,,2849,,,,,,,,,282056,,,,4.01397075256682e-05,,,,,,,,,,,6.837254314422608,,108.14983215332032,-17.09652851596408
,,,,,,2858,,,,,,,,,282947,,,,4.459206271349103e-05,,,,,,,,,,,6.7893992519378665,,108.40200202941895,-11.555533367801713
,,,,,,2867,,,,,,,,,283838,,,,3.8887213104317195e-05,,,,,,,,,,,6.867065815925598,,107.85889625549316,-14.117017002670408
,,,,,,2876,,,,,,,,,284729,,,,4.2044877391163025e-05,,,,,,,,,,,6.850423293113709,,107.9830711364746,-13.932092718568638
,,,,,,2885,,,,,,,,,285620,,,,4.313697148973006e-05,,,,,,,,,,,6.799713521003723,,107.13706169128417,-14.478182001965775
-0.013231553,-0.12315375,53.08429,585,-12.315376,-0.032402974,2894,-0.11651296,-10.467449,-2.0225267,-0.02022527,-0.098641425,-12.055235,0.55614114,0.53084284,286511,-0.1323073,0.49597222,594,4.118123752050451e-05,-0.10467449,-0.12055235,-0.09888343,-9.888343,-12.315375521548297,-0.09342375,54.0753,0.54075295,-12.055235263293213,-0.014892947,6.878545074462891,-1.3231554,107.52784400939942,-13.414246692857947
,,,,,,2903,,,,,,,,,287402,,,,3.6576608490577204e-05,,,,,,,,,,,6.87419059753418,,107.65192886352538,-16.393195227781646
,,,,,,2912,,,,,,,,,288293,,,,3.9726464801788094e-05,,,,,,,,,,,6.865345897674561,,106.73935752868653,-13.50350233533469
,,,,,,2921,,,,,,,,,289184,,,,4.071641975315288e-05,,,,,,,,,,,6.818265910148621,,106.61442283630372,-16.15561403161975
,,,,,,2930,,,,,,,,,290075,,,,3.761231902899453e-05,,,,,,,,,,,6.789854679107666,,105.93260551452637,-16.673473463325763
,,,,,,2939,,,,,,,,,290966,,,,3.3715933059283996e-05,,,,,,,,,,,6.73866081237793,,105.96394645690918,-12.997855152933788
,,,,,,2948,,,,,,,,,291857,,,,4.297400448194821e-05,,,,,,,,,,,6.738244380950928,,106.13217086791992,-15.038354525749709
,,,,,,2957,,,,,,,,,292748,,,,3.60835842184315e-05,,,,,,,,,,,6.74525020122528,,105.94454025268554,-13.284648486931433
,,,,,,2966,,,,,,,,,293639,,,,3.6580365649570015e-05,,,,,,,,,,,6.798096537590027,,106.56025428771973,-17.32282792458942
,,,,,,2975,,,,,,,,,294530,,,,3.9384693936881374e-05,,,,,,,,,,,6.7835968446731565,,106.23091499328613,-15.581807281794362
-0.023372887,-0.17543165,33.1689,603,-17.543165,-0.058275573,2984,-0.13358329,-10.306102,-4.8262353,-0.048262354,-0.09847281,-13.110848,0.49111128,0.33168897,295421,-0.18219149,0.30593723,612,4.270995108527132e-05,-0.10306101,-0.13110848,-0.11751683,-11.751682,-17.543165375752004,-0.1122608,50.05391,0.5005391,-13.110848406429167,-0.029258741,6.775255851745605,-2.3372889,106.25111953735352,-12.475882820440297
,,,,,,2993,,,,,,,,,296312,,,,3.3309987102256856e-05,,,,,,,,,,,6.731059594154358,,105.54097450256347,-13.989318046914157
,,,,,,3002,,,,,,,,,297203,,,,3.5893008298444326e-05,,,,,,,,,,,6.793772249221802,,105.88807441711425,-21.06286747265858
,,,,,,3011,,,,,,,,,298094,,,,4.550729592665448e-05,,,,,,,,,,,6.8429567337036135,,106.65305046081544,-15.278043708116286
,,,,,,3020,,,,,,,,,298985,,,,4.052148286064039e-05,,,,,,,,,,,6.8267118978500365,,105.73914665222168,-17.184158820491373
,,,,,,3029,,,,,,,,,299876,,,,4.5223622346384216e-05,,,,,,,,,,,6.783734560012817,,105.95797538757324,-16.245083375300215
,,,,,,3038,,,,,,,,,300767,,,,3.661451020889217e-05,,,,,,,,,,,6.786465706825257,,106.41033027648926,-14.70776838525798
,,,,,,3047,,,,,,,,,301658,,,,3.5498383058438774e-05,,,,,,,,,,,6.765729713439941,,106.08674476623536,-13.663931765277049
,,,,,,3056,,,,,,,,,302549,,,,3.876557431794936e-05,,,,,,,,,,,6.809541969299317,,106.68003517150879,-15.944991508851084
,,,,,,3065,,,,,,,,,303440,,,,4.046879643283319e-05,,,,,,,,,,,6.816593708992005,,106.1818344116211,-14.638356037618077
-0.010653727,-0.13332741,49.208607,621,-13.332742,-0.020999633,3074,-0.10878602,-9.881983,-1.7747599,-0.0177476,-0.092207305,-11.16043,0.58557713,0.49208608,304331,-0.12997682,0.5048502,630,3.567697371181566e-05,-0.098819815,-0.111604296,-0.1120303,-11.203029,-13.33274159899687,-0.10477726,57.484077,0.57484084,-11.16042941815715,-0.013815588,6.819845228195191,-1.065373,106.07955749511719,-13.512182481467082
,,,,,,3083,,,,,,,,,305222,,,,3.896412292306195e-05,,,,,,,,,,,6.819284114837647,,106.56421394348145,-15.212286638188058
,,,,,,3092,,,,,,,,,306113,,,,3.5203270072088345e-05,,,,,,,,,,,6.748397374153138,,106.40648078918457,-13.156814213888316
,,,,,,3101,,,,,,,,,307004,,,,3.91760716047429e-05,,,,,,,,,,,6.777483439445495,,107.66697731018067,-13.4997877604721
,,,,,,3110,,,,,,,,,307895,,,,3.4526602194091536e-05,,,,,,,,,,,6.804547791481018,,107.2812604522705,-14.615572277979815
,,,,,,3119,,,,,,,,,308786,,,,3.205900788088911e-05,,,,,,,,,,,6.7538086652755736,,106.09084548950196,-14.17211333965602
,,,,,,3128,,,,,,,,,309677,,,,3.233941686630715e-05,,,,,,,,,,,6.784727926254273,,106.24351554870606,-11.917976344802868
,,,,,,3137,,,,,,,,,310568,,,,3.0356424977071582e-05,,,,,,,,,,,6.82692967414856,,106.26397186279297,-11.393041790671548
,,,,,,3146,,,,,,,,,311459,,,,3.067927404117654e-05,,,,,,,,,,,6.763708529472351,,105.12347129821778,-15.601660948136745
,,,,,,3155,,,,,,,,,312350,,,,3.061823652387829e-05,,,,,,,,,,,6.715067286491394,,104.91051094055176,-13.489810695788952
-0.028578449,-0.15027449,42.75258,639,-15.027449,-0.04986206,3164,-0.1390267,-10.599483,-3.7106454,-0.037106458,-0.09813125,-14.028896,0.47037446,0.42752582,313241,-0.16031095,0.38929164,648,2.825161620421568e-05,-0.10599482,-0.14028896,-0.105746746,-10.574675,-15.027449256284548,-0.10047647,46.55659,0.4655659,-14.028895757331338,-0.034079555,6.72111798286438,-2.857845,104.890669631958,-17.308450325032595
,,,,,,3173,,,,,,,,,314132,,,,2.9547626991188735e-05,,,,,,,,,,,6.80163302898407,,105.61370681762695,-20.147242184786545
,,,,,,3182,,,,,,,,,315023,,,,3.5459426435409113e-05,,,,,,,,,,,6.827320003509522,,107.32099639892579,-13.611358712079566
,,,,,,3191,,,,,,,,,315914,,,,3.5563592882681404e-05,,,,,,,,,,,6.764667496681214,,106.4010619354248,-12.041247399325625
,,,,,,3200,,,,,,,,,316805,,,,3.319532885143417e-05,,,,,,,,,,,6.769329671859741,,106.31848190307618,-14.512971018067548
,,,,,,3209,,,,,,,,,317696,,,,3.545427865901729e-05,,,,,,,,,,,6.76602876663208,,105.99083709716797,-14.71628617693681
